,EventId,Date,Ticker,Name,Price
142202,104,2006-08-15,BA,BOEING CO,76.58
142203,104,2006-08-16,BA,BOEING CO,78.83
142204,104,2006-08-17,BA,BOEING CO,78.59
142205,104,2006-08-18,BA,BOEING CO,77.62
142206,104,2006-08-21,BA,BOEING CO,76.63
142207,104,2006-08-22,BA,BOEING CO,76.95
142208,104,2006-08-23,BA,BOEING CO,76.36
142209,104,2006-08-24,BA,BOEING CO,75.24
142210,104,2006-08-25,BA,BOEING CO,73.93
142211,104,2006-08-28,BA,BOEING CO,74.72
142212,104,2006-08-29,BA,BOEING CO,73.78
142213,104,2006-08-30,BA,BOEING CO,75.02
142214,104,2006-08-31,BA,BOEING CO,74.9
142215,104,2006-09-01,BA,BOEING CO,75.43
142216,104,2006-09-05,BA,BOEING CO,75.36
142217,104,2006-09-06,BA,BOEING CO,74.44
142218,104,2006-09-07,BA,BOEING CO,72.87
142219,104,2006-09-08,BA,BOEING CO,72.8
142220,104,2006-09-11,BA,BOEING CO,73.82
142221,104,2006-09-12,BA,BOEING CO,74.26
142222,104,2006-09-13,BA,BOEING CO,76.32
142223,104,2006-09-14,BA,BOEING CO,75.01
142224,104,2006-09-15,BA,BOEING CO,75.01
142225,104,2006-09-18,BA,BOEING CO,75.21
142226,104,2006-09-19,BA,BOEING CO,74.87
142227,104,2006-09-20,BA,BOEING CO,76.19
142228,104,2006-09-21,BA,BOEING CO,76.11
142229,104,2006-09-22,BA,BOEING CO,77.25
142230,104,2006-09-25,BA,BOEING CO,77.71
142231,104,2006-09-26,BA,BOEING CO,79.0
142232,104,2006-09-27,BA,BOEING CO,79.41
142233,104,2006-09-28,BA,BOEING CO,79.28
142234,104,2006-09-29,BA,BOEING CO,78.85
142235,104,2006-10-02,BA,BOEING CO,79.97
142236,104,2006-10-03,BA,BOEING CO,81.78
142237,104,2006-10-04,BA,BOEING CO,83.96
142238,104,2006-10-05,BA,BOEING CO,83.62
142239,104,2006-10-06,BA,BOEING CO,83.68
142240,104,2006-10-09,BA,BOEING CO,82.65
142241,104,2006-10-10,BA,BOEING CO,82.13
142242,104,2006-10-11,BA,BOEING CO,81.64
142243,104,2006-10-12,BA,BOEING CO,83.64
142244,104,2006-10-13,BA,BOEING CO,82.39
142245,104,2006-10-16,BA,BOEING CO,82.66
142246,104,2006-10-17,BA,BOEING CO,82.29
142247,104,2006-10-18,BA,BOEING CO,82.74
142248,104,2006-10-19,BA,BOEING CO,82.41
142249,104,2006-10-20,BA,BOEING CO,81.74
142250,104,2006-10-23,BA,BOEING CO,82.8
142251,104,2006-10-24,BA,BOEING CO,83.59
142252,104,2006-10-25,BA,BOEING CO,80.86
142253,104,2006-10-26,BA,BOEING CO,79.14
142254,104,2006-10-27,BA,BOEING CO,79.74
142255,104,2006-10-30,BA,BOEING CO,80.22
142256,104,2006-10-31,BA,BOEING CO,79.86
142257,104,2006-11-01,BA,BOEING CO,80.06
142258,104,2006-11-02,BA,BOEING CO,79.2
142259,104,2006-11-03,BA,BOEING CO,79.97
142260,104,2006-11-06,BA,BOEING CO,80.48
142261,104,2006-11-07,BA,BOEING CO,84.85
142262,104,2006-11-08,BA,BOEING CO,85.45
142263,104,2006-11-09,BA,BOEING CO,85.11
142264,104,2006-11-10,BA,BOEING CO,85.62
142265,104,2006-11-13,BA,BOEING CO,85.69
142266,104,2006-11-14,BA,BOEING CO,85.74
142267,104,2006-11-15,BA,BOEING CO,87.08
142268,104,2006-11-16,BA,BOEING CO,88.71
142269,104,2006-11-17,BA,BOEING CO,89.52
142270,104,2006-11-20,BA,BOEING CO,89.12
142271,104,2006-11-21,BA,BOEING CO,91.1
142272,104,2006-11-22,BA,BOEING CO,90.1
142273,104,2006-11-24,BA,BOEING CO,89.77
142274,104,2006-11-27,BA,BOEING CO,87.37
142275,104,2006-11-28,BA,BOEING CO,87.94
142276,104,2006-11-29,BA,BOEING CO,88.89
142277,104,2006-11-30,BA,BOEING CO,88.53
142278,104,2006-12-01,BA,BOEING CO,89.55
142279,104,2006-12-04,BA,BOEING CO,89.58
142280,104,2006-12-05,BA,BOEING CO,90.73
142281,104,2006-12-06,BA,BOEING CO,90.83
142282,104,2006-12-07,BA,BOEING CO,90.01
142283,104,2006-12-08,BA,BOEING CO,90.13
142284,104,2006-12-11,BA,BOEING CO,89.78
142285,104,2006-12-12,BA,BOEING CO,90.31
142286,104,2006-12-13,BA,BOEING CO,89.6
142287,104,2006-12-14,BA,BOEING CO,89.93
142288,104,2006-12-15,BA,BOEING CO,90.7
142289,104,2006-12-18,BA,BOEING CO,89.56
142290,104,2006-12-19,BA,BOEING CO,90.17
142291,104,2006-12-20,BA,BOEING CO,90.1
142292,104,2006-12-21,BA,BOEING CO,89.94
142293,104,2006-12-22,BA,BOEING CO,88.76
142294,104,2006-12-26,BA,BOEING CO,88.79
142295,104,2006-12-27,BA,BOEING CO,88.88
142296,104,2006-12-28,BA,BOEING CO,89.0
142297,104,2006-12-29,BA,BOEING CO,88.84
142298,104,2007-01-03,BA,BOEING CO,89.17
142299,104,2007-01-04,BA,BOEING CO,89.53
142300,104,2007-01-05,BA,BOEING CO,89.15
142301,104,2007-01-08,BA,BOEING CO,88.94
142302,104,2007-01-09,BA,BOEING CO,88.0
142303,104,2007-01-10,BA,BOEING CO,89.27
142304,104,2007-01-11,BA,BOEING CO,88.84
142305,104,2007-01-12,BA,BOEING CO,88.13
