,EventId,Date,Ticker,Name,Price
527840,312,2012-12-24,M,MACYS INC,37.52
527841,312,2012-12-26,M,MACYS INC,37.13
527842,312,2012-12-27,M,MACYS INC,37.08
527843,312,2012-12-28,M,MACYS INC,37.36
527844,312,2012-12-31,M,MACYS INC,39.02
527845,312,2013-01-02,M,MACYS INC,38.31
527846,312,2013-01-03,M,MACYS INC,37.47
527847,312,2013-01-04,M,MACYS INC,37.94
527848,312,2013-01-07,M,MACYS INC,37.65
527849,312,2013-01-08,M,MACYS INC,37.05
527850,312,2013-01-09,M,MACYS INC,36.69
527851,312,2013-01-10,M,MACYS INC,37.25
527852,312,2013-01-11,M,MACYS INC,36.89
527853,312,2013-01-14,M,MACYS INC,37.08
527854,312,2013-01-15,M,MACYS INC,37.91
527855,312,2013-01-16,M,MACYS INC,38.43
527856,312,2013-01-17,M,MACYS INC,38.07
527857,312,2013-01-18,M,MACYS INC,38.42
527858,312,2013-01-22,M,MACYS INC,38.18
527859,312,2013-01-23,M,MACYS INC,38.23
527860,312,2013-01-24,M,MACYS INC,39.0
527861,312,2013-01-25,M,MACYS INC,38.74
527862,312,2013-01-28,M,MACYS INC,39.39
527863,312,2013-01-29,M,MACYS INC,39.95
527864,312,2013-01-30,M,MACYS INC,39.54
527865,312,2013-01-31,M,MACYS INC,39.51
527866,312,2013-02-01,M,MACYS INC,39.51
527867,312,2013-02-04,M,MACYS INC,38.72
527868,312,2013-02-05,M,MACYS INC,39.85
527869,312,2013-02-06,M,MACYS INC,39.48
527870,312,2013-02-07,M,MACYS INC,40.27
527871,312,2013-02-08,M,MACYS INC,39.92
527872,312,2013-02-11,M,MACYS INC,40.24
527873,312,2013-02-12,M,MACYS INC,40.11
527874,312,2013-02-13,M,MACYS INC,39.96
527875,312,2013-02-14,M,MACYS INC,39.54
527876,312,2013-02-15,M,MACYS INC,39.12
527877,312,2013-02-19,M,MACYS INC,40.43
527878,312,2013-02-20,M,MACYS INC,39.51
527879,312,2013-02-21,M,MACYS INC,39.33
527880,312,2013-02-22,M,MACYS INC,39.08
527881,312,2013-02-25,M,MACYS INC,38.52
527882,312,2013-02-26,M,MACYS INC,39.59
527883,312,2013-02-27,M,MACYS INC,40.58
527884,312,2013-02-28,M,MACYS INC,41.1
527885,312,2013-03-01,M,MACYS INC,40.68
527886,312,2013-03-04,M,MACYS INC,41.54
527887,312,2013-03-05,M,MACYS INC,41.72
527888,312,2013-03-06,M,MACYS INC,41.08
527889,312,2013-03-07,M,MACYS INC,41.23
527890,312,2013-03-08,M,MACYS INC,41.67
527891,312,2013-03-11,M,MACYS INC,41.71
527892,312,2013-03-12,M,MACYS INC,41.97
527893,312,2013-03-13,M,MACYS INC,42.11
527894,312,2013-03-14,M,MACYS INC,42.15
527895,312,2013-03-15,M,MACYS INC,41.78
527896,312,2013-03-18,M,MACYS INC,41.58
527897,312,2013-03-19,M,MACYS INC,41.67
527898,312,2013-03-20,M,MACYS INC,42.55
527899,312,2013-03-21,M,MACYS INC,42.17
527900,312,2013-03-22,M,MACYS INC,42.66
527901,312,2013-03-25,M,MACYS INC,42.36
527902,312,2013-03-26,M,MACYS INC,41.99
527903,312,2013-03-27,M,MACYS INC,41.73
527904,312,2013-03-28,M,MACYS INC,41.84
527905,312,2013-04-01,M,MACYS INC,41.63
527906,312,2013-04-02,M,MACYS INC,42.03
527907,312,2013-04-03,M,MACYS INC,42.39
527908,312,2013-04-04,M,MACYS INC,43.56
527909,312,2013-04-05,M,MACYS INC,43.39
527910,312,2013-04-08,M,MACYS INC,43.99
527911,312,2013-04-09,M,MACYS INC,43.67
527912,312,2013-04-10,M,MACYS INC,44.36
527913,312,2013-04-11,M,MACYS INC,44.31
527914,312,2013-04-12,M,MACYS INC,44.43
527915,312,2013-04-15,M,MACYS INC,43.42
527916,312,2013-04-16,M,MACYS INC,43.93
527917,312,2013-04-17,M,MACYS INC,43.61
527918,312,2013-04-18,M,MACYS INC,42.94
527919,312,2013-04-19,M,MACYS INC,43.54
527920,312,2013-04-22,M,MACYS INC,43.54
527921,312,2013-04-23,M,MACYS INC,43.95
527922,312,2013-04-24,M,MACYS INC,43.89
527923,312,2013-04-25,M,MACYS INC,44.78
527924,312,2013-04-26,M,MACYS INC,44.63
527925,312,2013-04-29,M,MACYS INC,45.07
527926,312,2013-04-30,M,MACYS INC,44.6
527927,312,2013-05-01,M,MACYS INC,44.7
527928,312,2013-05-02,M,MACYS INC,44.78
527929,312,2013-05-03,M,MACYS INC,46.23
527930,312,2013-05-06,M,MACYS INC,46.0
527931,312,2013-05-07,M,MACYS INC,46.5
527932,312,2013-05-08,M,MACYS INC,46.64
527933,312,2013-05-09,M,MACYS INC,46.45
527934,312,2013-05-10,M,MACYS INC,47.23
527935,312,2013-05-13,M,MACYS INC,46.88
527936,312,2013-05-14,M,MACYS INC,47.39
527937,312,2013-05-15,M,MACYS INC,48.57
527938,312,2013-05-16,M,MACYS INC,47.88
527939,312,2013-05-17,M,MACYS INC,48.67
527940,312,2013-05-20,M,MACYS INC,48.85
527941,312,2013-05-21,M,MACYS INC,49.43
527942,312,2013-05-22,M,MACYS INC,49.0
527943,312,2013-05-23,M,MACYS INC,48.98
