,EventId,Date,Ticker,Name,Price
966991,620,2015-09-10,TWC,TIME WARNER CABLE INC,187.50999
966992,620,2015-09-11,TWC,TIME WARNER CABLE INC,187.45
966993,620,2015-09-14,TWC,TIME WARNER CABLE INC,187.06
966994,620,2015-09-15,TWC,TIME WARNER CABLE INC,189.78999
966995,620,2015-09-16,TWC,TIME WARNER CABLE INC,188.78999
966996,620,2015-09-17,TWC,TIME WARNER CABLE INC,190.42
966997,620,2015-09-18,TWC,TIME WARNER CABLE INC,189.50999
966998,620,2015-09-21,TWC,TIME WARNER CABLE INC,191.03999
966999,620,2015-09-22,TWC,TIME WARNER CABLE INC,190.24001
967000,620,2015-09-23,TWC,TIME WARNER CABLE INC,188.3
967001,620,2015-09-24,TWC,TIME WARNER CABLE INC,185.08
967002,620,2015-09-25,TWC,TIME WARNER CABLE INC,183.78999
967003,620,2015-09-28,TWC,TIME WARNER CABLE INC,176.67999
967004,620,2015-09-29,TWC,TIME WARNER CABLE INC,174.0
967005,620,2015-09-30,TWC,TIME WARNER CABLE INC,179.37
967006,620,2015-10-01,TWC,TIME WARNER CABLE INC,181.85001
967007,620,2015-10-02,TWC,TIME WARNER CABLE INC,185.19
967008,620,2015-10-05,TWC,TIME WARNER CABLE INC,188.74001
967009,620,2015-10-06,TWC,TIME WARNER CABLE INC,187.17
967010,620,2015-10-07,TWC,TIME WARNER CABLE INC,186.00999
967011,620,2015-10-08,TWC,TIME WARNER CABLE INC,188.44
967012,620,2015-10-09,TWC,TIME WARNER CABLE INC,187.38
967013,620,2015-10-12,TWC,TIME WARNER CABLE INC,186.67
967014,620,2015-10-13,TWC,TIME WARNER CABLE INC,187.92
967015,620,2015-10-14,TWC,TIME WARNER CABLE INC,186.17
967016,620,2015-10-15,TWC,TIME WARNER CABLE INC,188.25999
967017,620,2015-10-16,TWC,TIME WARNER CABLE INC,188.71001
967018,620,2015-10-19,TWC,TIME WARNER CABLE INC,187.33
967019,620,2015-10-20,TWC,TIME WARNER CABLE INC,187.31
967020,620,2015-10-21,TWC,TIME WARNER CABLE INC,180.44
967021,620,2015-10-22,TWC,TIME WARNER CABLE INC,182.89999
967022,620,2015-10-23,TWC,TIME WARNER CABLE INC,185.19
967023,620,2015-10-26,TWC,TIME WARNER CABLE INC,185.2
967024,620,2015-10-27,TWC,TIME WARNER CABLE INC,183.35001
967025,620,2015-10-28,TWC,TIME WARNER CABLE INC,185.25
967026,620,2015-10-29,TWC,TIME WARNER CABLE INC,191.82001
967027,620,2015-10-30,TWC,TIME WARNER CABLE INC,189.39999
967028,620,2015-11-02,TWC,TIME WARNER CABLE INC,187.41
967029,620,2015-11-03,TWC,TIME WARNER CABLE INC,189.31
967030,620,2015-11-04,TWC,TIME WARNER CABLE INC,188.64999
967031,620,2015-11-05,TWC,TIME WARNER CABLE INC,187.67999
967032,620,2015-11-06,TWC,TIME WARNER CABLE INC,188.09
967033,620,2015-11-09,TWC,TIME WARNER CABLE INC,187.83
967034,620,2015-11-10,TWC,TIME WARNER CABLE INC,189.31
967035,620,2015-11-11,TWC,TIME WARNER CABLE INC,189.39999
967036,620,2015-11-12,TWC,TIME WARNER CABLE INC,188.94
967037,620,2015-11-13,TWC,TIME WARNER CABLE INC,185.42999
967038,620,2015-11-16,TWC,TIME WARNER CABLE INC,185.84
967039,620,2015-11-17,TWC,TIME WARNER CABLE INC,184.0
967040,620,2015-11-18,TWC,TIME WARNER CABLE INC,184.78999
967041,620,2015-11-19,TWC,TIME WARNER CABLE INC,184.0
967042,620,2015-11-20,TWC,TIME WARNER CABLE INC,184.5
967043,620,2015-11-23,TWC,TIME WARNER CABLE INC,184.42
967044,620,2015-11-24,TWC,TIME WARNER CABLE INC,183.64999
967045,620,2015-11-25,TWC,TIME WARNER CABLE INC,183.8
967046,620,2015-11-27,TWC,TIME WARNER CABLE INC,185.25999
