,EventId,Date,Ticker,Name,Price
44928,413,2005-11-14,GM,GENERAL MOTORS CORP,23.74
44929,413,2005-11-15,GM,GENERAL MOTORS CORP,22.61
44930,413,2005-11-16,GM,GENERAL MOTORS CORP,21.29
44931,413,2005-11-17,GM,GENERAL MOTORS CORP,22.63
44932,413,2005-11-18,GM,GENERAL MOTORS CORP,24.05
44933,413,2005-11-21,GM,GENERAL MOTORS CORP,23.58
44934,413,2005-11-22,GM,GENERAL MOTORS CORP,23.27
44935,413,2005-11-23,GM,GENERAL MOTORS CORP,23.52
44936,413,2005-11-25,GM,GENERAL MOTORS CORP,22.86
44937,413,2005-11-28,GM,GENERAL MOTORS CORP,23.22
44938,413,2005-11-29,GM,GENERAL MOTORS CORP,23.0
44939,413,2005-11-30,GM,GENERAL MOTORS CORP,21.9
44940,413,2005-12-01,GM,GENERAL MOTORS CORP,22.61
44941,413,2005-12-02,GM,GENERAL MOTORS CORP,22.08
44942,413,2005-12-05,GM,GENERAL MOTORS CORP,22.13
44943,413,2005-12-06,GM,GENERAL MOTORS CORP,22.39
44944,413,2005-12-07,GM,GENERAL MOTORS CORP,23.04
44945,413,2005-12-08,GM,GENERAL MOTORS CORP,22.0
44946,413,2005-12-09,GM,GENERAL MOTORS CORP,22.92
44947,413,2005-12-12,GM,GENERAL MOTORS CORP,23.05
44948,413,2005-12-13,GM,GENERAL MOTORS CORP,22.3
44949,413,2005-12-14,GM,GENERAL MOTORS CORP,22.44
44950,413,2005-12-15,GM,GENERAL MOTORS CORP,22.13
44951,413,2005-12-16,GM,GENERAL MOTORS CORP,21.89
44952,413,2005-12-19,GM,GENERAL MOTORS CORP,21.05
44953,413,2005-12-20,GM,GENERAL MOTORS CORP,19.85
44954,413,2005-12-21,GM,GENERAL MOTORS CORP,19.05
44955,413,2005-12-22,GM,GENERAL MOTORS CORP,18.64
44956,413,2005-12-23,GM,GENERAL MOTORS CORP,18.83
44957,413,2005-12-27,GM,GENERAL MOTORS CORP,18.99
44958,413,2005-12-28,GM,GENERAL MOTORS CORP,18.61
44959,413,2005-12-29,GM,GENERAL MOTORS CORP,19.01
44960,413,2005-12-30,GM,GENERAL MOTORS CORP,19.42
44961,413,2006-01-03,GM,GENERAL MOTORS CORP,18.9
44962,413,2006-01-04,GM,GENERAL MOTORS CORP,19.41
44963,413,2006-01-05,GM,GENERAL MOTORS CORP,20.52
44964,413,2006-01-06,GM,GENERAL MOTORS CORP,20.8
44965,413,2006-01-09,GM,GENERAL MOTORS CORP,22.41
44966,413,2006-01-10,GM,GENERAL MOTORS CORP,22.06
44967,413,2006-01-11,GM,GENERAL MOTORS CORP,21.86
44968,413,2006-01-12,GM,GENERAL MOTORS CORP,20.96
44969,413,2006-01-13,GM,GENERAL MOTORS CORP,20.37
44970,413,2006-01-17,GM,GENERAL MOTORS CORP,19.82
44971,413,2006-01-18,GM,GENERAL MOTORS CORP,20.14
44972,413,2006-01-19,GM,GENERAL MOTORS CORP,20.26
44973,413,2006-01-20,GM,GENERAL MOTORS CORP,20.05
44974,413,2006-01-23,GM,GENERAL MOTORS CORP,21.85
44975,413,2006-01-24,GM,GENERAL MOTORS CORP,23.05
44976,413,2006-01-25,GM,GENERAL MOTORS CORP,23.85
44977,413,2006-01-26,GM,GENERAL MOTORS CORP,23.05
44978,413,2006-01-27,GM,GENERAL MOTORS CORP,23.8
44979,413,2006-01-30,GM,GENERAL MOTORS CORP,24.34
44980,413,2006-01-31,GM,GENERAL MOTORS CORP,24.06
44981,413,2006-02-01,GM,GENERAL MOTORS CORP,24.5
44982,413,2006-02-02,GM,GENERAL MOTORS CORP,23.6
44983,413,2006-02-03,GM,GENERAL MOTORS CORP,23.15
44984,413,2006-02-06,GM,GENERAL MOTORS CORP,23.34
44985,413,2006-02-07,GM,GENERAL MOTORS CORP,22.81
44986,413,2006-02-08,GM,GENERAL MOTORS CORP,21.99
44987,413,2006-02-09,GM,GENERAL MOTORS CORP,22.14
44988,413,2006-02-10,GM,GENERAL MOTORS CORP,21.87
44989,413,2006-02-13,GM,GENERAL MOTORS CORP,22.0
