,EventId,Date,Ticker,Name,Price
24003,36,2013-09-26,KO,COCA COLA CO,38.74
24004,36,2013-09-27,KO,COCA COLA CO,38.4
24005,36,2013-09-30,KO,COCA COLA CO,37.88
24006,36,2013-10-01,KO,COCA COLA CO,37.95
24007,36,2013-10-02,KO,COCA COLA CO,37.43
24008,36,2013-10-03,KO,COCA COLA CO,37.16
24009,36,2013-10-04,KO,COCA COLA CO,37.2
24010,36,2013-10-07,KO,COCA COLA CO,37.05
24011,36,2013-10-08,KO,COCA COLA CO,37.28
24012,36,2013-10-09,KO,COCA COLA CO,37.08
24013,36,2013-10-10,KO,COCA COLA CO,37.78
24014,36,2013-10-11,KO,COCA COLA CO,37.77
24015,36,2013-10-14,KO,COCA COLA CO,37.91
24016,36,2013-10-15,KO,COCA COLA CO,37.66
24017,36,2013-10-16,KO,COCA COLA CO,38.0
24018,36,2013-10-17,KO,COCA COLA CO,38.55
24019,36,2013-10-18,KO,COCA COLA CO,38.78
24020,36,2013-10-21,KO,COCA COLA CO,38.82
24021,36,2013-10-22,KO,COCA COLA CO,39.09
24022,36,2013-10-23,KO,COCA COLA CO,39.09
24023,36,2013-10-24,KO,COCA COLA CO,38.8
24024,36,2013-10-25,KO,COCA COLA CO,39.03
24025,36,2013-10-28,KO,COCA COLA CO,39.61
24026,36,2013-10-29,KO,COCA COLA CO,39.8
24027,36,2013-10-30,KO,COCA COLA CO,39.62
24028,36,2013-10-31,KO,COCA COLA CO,39.57
24029,36,2013-11-01,KO,COCA COLA CO,39.61
24030,36,2013-11-04,KO,COCA COLA CO,39.51
24031,36,2013-11-05,KO,COCA COLA CO,39.5
24032,36,2013-11-06,KO,COCA COLA CO,40.05
24033,36,2013-11-07,KO,COCA COLA CO,39.83
24034,36,2013-11-08,KO,COCA COLA CO,40.05
24035,36,2013-11-11,KO,COCA COLA CO,39.87
24036,36,2013-11-12,KO,COCA COLA CO,39.88
24037,36,2013-11-13,KO,COCA COLA CO,40.12
24038,36,2013-11-14,KO,COCA COLA CO,40.21
24039,36,2013-11-15,KO,COCA COLA CO,40.22
24040,36,2013-11-18,KO,COCA COLA CO,40.17
24041,36,2013-11-19,KO,COCA COLA CO,40.14
24042,36,2013-11-20,KO,COCA COLA CO,40.06
24043,36,2013-11-21,KO,COCA COLA CO,40.43
24044,36,2013-11-22,KO,COCA COLA CO,40.43
24045,36,2013-11-25,KO,COCA COLA CO,40.37
24046,36,2013-11-26,KO,COCA COLA CO,40.25
24047,36,2013-11-27,KO,COCA COLA CO,40.19
24048,36,2013-11-29,KO,COCA COLA CO,40.19
24049,36,2013-12-02,KO,COCA COLA CO,40.08
24050,36,2013-12-03,KO,COCA COLA CO,40.35
24051,36,2013-12-04,KO,COCA COLA CO,40.37
24052,36,2013-12-05,KO,COCA COLA CO,39.83
24053,36,2013-12-06,KO,COCA COLA CO,40.46
24054,36,2013-12-09,KO,COCA COLA CO,40.4
24055,36,2013-12-10,KO,COCA COLA CO,39.85
24056,36,2013-12-11,KO,COCA COLA CO,40.13
24057,36,2013-12-12,KO,COCA COLA CO,39.21
24058,36,2013-12-13,KO,COCA COLA CO,39.23
24059,36,2013-12-16,KO,COCA COLA CO,39.27
24060,36,2013-12-17,KO,COCA COLA CO,39.1
24061,36,2013-12-18,KO,COCA COLA CO,40.02
24062,36,2013-12-19,KO,COCA COLA CO,39.86
24063,36,2013-12-20,KO,COCA COLA CO,40.04
24064,36,2013-12-23,KO,COCA COLA CO,40.16
24065,36,2013-12-24,KO,COCA COLA CO,40.19
24066,36,2013-12-26,KO,COCA COLA CO,40.49
24067,36,2013-12-27,KO,COCA COLA CO,40.66
24068,36,2013-12-30,KO,COCA COLA CO,41.09
24069,36,2013-12-31,KO,COCA COLA CO,41.31
24070,36,2014-01-02,KO,COCA COLA CO,40.66
24071,36,2014-01-03,KO,COCA COLA CO,40.46
24072,36,2014-01-06,KO,COCA COLA CO,40.27
24073,36,2014-01-07,KO,COCA COLA CO,40.39
24074,36,2014-01-08,KO,COCA COLA CO,39.94
24075,36,2014-01-09,KO,COCA COLA CO,39.73
24076,36,2014-01-10,KO,COCA COLA CO,40.13
24077,36,2014-01-13,KO,COCA COLA CO,39.53
24078,36,2014-01-14,KO,COCA COLA CO,39.69
24079,36,2014-01-15,KO,COCA COLA CO,39.76
24080,36,2014-01-16,KO,COCA COLA CO,39.71
24081,36,2014-01-17,KO,COCA COLA CO,39.28
24082,36,2014-01-21,KO,COCA COLA CO,39.92
24083,36,2014-01-22,KO,COCA COLA CO,39.9
24084,36,2014-01-23,KO,COCA COLA CO,39.24
24085,36,2014-01-24,KO,COCA COLA CO,38.84
24086,36,2014-01-27,KO,COCA COLA CO,38.73
24087,36,2014-01-28,KO,COCA COLA CO,38.87
24088,36,2014-01-29,KO,COCA COLA CO,37.9
24089,36,2014-01-30,KO,COCA COLA CO,38.17
24090,36,2014-01-31,KO,COCA COLA CO,37.82
24091,36,2014-02-03,KO,COCA COLA CO,37.2
24092,36,2014-02-04,KO,COCA COLA CO,37.48
24093,36,2014-02-05,KO,COCA COLA CO,37.61
24094,36,2014-02-06,KO,COCA COLA CO,38.03
24095,36,2014-02-07,KO,COCA COLA CO,37.95
24096,36,2014-02-10,KO,COCA COLA CO,38.57
24097,36,2014-02-11,KO,COCA COLA CO,38.64
24098,36,2014-02-12,KO,COCA COLA CO,38.51
24099,36,2014-02-13,KO,COCA COLA CO,38.65
24100,36,2014-02-14,KO,COCA COLA CO,38.93
24101,36,2014-02-18,KO,COCA COLA CO,37.47
24102,36,2014-02-19,KO,COCA COLA CO,37.1
24103,36,2014-02-20,KO,COCA COLA CO,37.3
24104,36,2014-02-21,KO,COCA COLA CO,37.18
