,EventId,Date,Ticker,Name,Price
464831,146,2009-12-10,SCHW,SCHWAB CHARLES CORP NEW,18.38
464832,146,2009-12-11,SCHW,SCHWAB CHARLES CORP NEW,18.43
464833,146,2009-12-14,SCHW,SCHWAB CHARLES CORP NEW,17.75
464834,146,2009-12-15,SCHW,SCHWAB CHARLES CORP NEW,17.35
464835,146,2009-12-16,SCHW,SCHWAB CHARLES CORP NEW,18.07
464836,146,2009-12-17,SCHW,SCHWAB CHARLES CORP NEW,17.86
464837,146,2009-12-18,SCHW,SCHWAB CHARLES CORP NEW,18.18
464838,146,2009-12-21,SCHW,SCHWAB CHARLES CORP NEW,18.56
464839,146,2009-12-22,SCHW,SCHWAB CHARLES CORP NEW,19.06
464840,146,2009-12-23,SCHW,SCHWAB CHARLES CORP NEW,19.1
464841,146,2009-12-24,SCHW,SCHWAB CHARLES CORP NEW,19.05
464842,146,2009-12-28,SCHW,SCHWAB CHARLES CORP NEW,19.0
464843,146,2009-12-29,SCHW,SCHWAB CHARLES CORP NEW,18.87
464844,146,2009-12-30,SCHW,SCHWAB CHARLES CORP NEW,19.04
464845,146,2009-12-31,SCHW,SCHWAB CHARLES CORP NEW,18.82
464846,146,2010-01-04,SCHW,SCHWAB CHARLES CORP NEW,19.78
464847,146,2010-01-05,SCHW,SCHWAB CHARLES CORP NEW,19.72
464848,146,2010-01-06,SCHW,SCHWAB CHARLES CORP NEW,19.36
464849,146,2010-01-07,SCHW,SCHWAB CHARLES CORP NEW,19.29
464850,146,2010-01-08,SCHW,SCHWAB CHARLES CORP NEW,19.16
464851,146,2010-01-11,SCHW,SCHWAB CHARLES CORP NEW,19.11
464852,146,2010-01-12,SCHW,SCHWAB CHARLES CORP NEW,19.09
464853,146,2010-01-13,SCHW,SCHWAB CHARLES CORP NEW,19.1
464854,146,2010-01-14,SCHW,SCHWAB CHARLES CORP NEW,19.18
464855,146,2010-01-15,SCHW,SCHWAB CHARLES CORP NEW,19.0
464856,146,2010-01-19,SCHW,SCHWAB CHARLES CORP NEW,19.29
464857,146,2010-01-20,SCHW,SCHWAB CHARLES CORP NEW,19.02
464858,146,2010-01-21,SCHW,SCHWAB CHARLES CORP NEW,19.15
464859,146,2010-01-22,SCHW,SCHWAB CHARLES CORP NEW,18.82
464860,146,2010-01-25,SCHW,SCHWAB CHARLES CORP NEW,18.96
464861,146,2010-01-26,SCHW,SCHWAB CHARLES CORP NEW,18.63
464862,146,2010-01-27,SCHW,SCHWAB CHARLES CORP NEW,18.74
464863,146,2010-01-28,SCHW,SCHWAB CHARLES CORP NEW,18.42
464864,146,2010-01-29,SCHW,SCHWAB CHARLES CORP NEW,18.29
464865,146,2010-02-01,SCHW,SCHWAB CHARLES CORP NEW,18.44
464866,146,2010-02-02,SCHW,SCHWAB CHARLES CORP NEW,18.23
464867,146,2010-02-03,SCHW,SCHWAB CHARLES CORP NEW,18.17
464868,146,2010-02-04,SCHW,SCHWAB CHARLES CORP NEW,17.59
464869,146,2010-02-05,SCHW,SCHWAB CHARLES CORP NEW,18.07
464870,146,2010-02-08,SCHW,SCHWAB CHARLES CORP NEW,17.72
464871,146,2010-02-09,SCHW,SCHWAB CHARLES CORP NEW,17.5
464872,146,2010-02-10,SCHW,SCHWAB CHARLES CORP NEW,17.87
464873,146,2010-02-11,SCHW,SCHWAB CHARLES CORP NEW,17.68
464874,146,2010-02-12,SCHW,SCHWAB CHARLES CORP NEW,17.61
464875,146,2010-02-16,SCHW,SCHWAB CHARLES CORP NEW,17.81
464876,146,2010-02-17,SCHW,SCHWAB CHARLES CORP NEW,17.74
464877,146,2010-02-18,SCHW,SCHWAB CHARLES CORP NEW,17.81
464878,146,2010-02-19,SCHW,SCHWAB CHARLES CORP NEW,18.73
464879,146,2010-02-22,SCHW,SCHWAB CHARLES CORP NEW,18.71
464880,146,2010-02-23,SCHW,SCHWAB CHARLES CORP NEW,18.41
464881,146,2010-02-24,SCHW,SCHWAB CHARLES CORP NEW,18.43
464882,146,2010-02-25,SCHW,SCHWAB CHARLES CORP NEW,18.26
464883,146,2010-02-26,SCHW,SCHWAB CHARLES CORP NEW,18.31
464884,146,2010-03-01,SCHW,SCHWAB CHARLES CORP NEW,18.25
464885,146,2010-03-02,SCHW,SCHWAB CHARLES CORP NEW,18.26
464886,146,2010-03-03,SCHW,SCHWAB CHARLES CORP NEW,18.12
464887,146,2010-03-04,SCHW,SCHWAB CHARLES CORP NEW,18.43
464888,146,2010-03-05,SCHW,SCHWAB CHARLES CORP NEW,18.96
464889,146,2010-03-08,SCHW,SCHWAB CHARLES CORP NEW,19.04
464890,146,2010-03-09,SCHW,SCHWAB CHARLES CORP NEW,18.97
464891,146,2010-03-10,SCHW,SCHWAB CHARLES CORP NEW,19.06
464892,146,2010-03-11,SCHW,SCHWAB CHARLES CORP NEW,19.1
464893,146,2010-03-12,SCHW,SCHWAB CHARLES CORP NEW,18.43
464894,146,2010-03-15,SCHW,SCHWAB CHARLES CORP NEW,18.24
