,EventId,Date,Ticker,Name,Price
278125,344,2013-04-01,ADP,AUTOMATIC DATA PROCESSING INC,64.685
278126,344,2013-04-02,ADP,AUTOMATIC DATA PROCESSING INC,65.28
278127,344,2013-04-03,ADP,AUTOMATIC DATA PROCESSING INC,64.75
278128,344,2013-04-04,ADP,AUTOMATIC DATA PROCESSING INC,64.72
278129,344,2013-04-05,ADP,AUTOMATIC DATA PROCESSING INC,63.77
278130,344,2013-04-08,ADP,AUTOMATIC DATA PROCESSING INC,64.26
278131,344,2013-04-09,ADP,AUTOMATIC DATA PROCESSING INC,64.46
278132,344,2013-04-10,ADP,AUTOMATIC DATA PROCESSING INC,65.66
278133,344,2013-04-11,ADP,AUTOMATIC DATA PROCESSING INC,66.11
278134,344,2013-04-12,ADP,AUTOMATIC DATA PROCESSING INC,65.91
278135,344,2013-04-15,ADP,AUTOMATIC DATA PROCESSING INC,64.46
278136,344,2013-04-16,ADP,AUTOMATIC DATA PROCESSING INC,65.41
278137,344,2013-04-17,ADP,AUTOMATIC DATA PROCESSING INC,65.35
278138,344,2013-04-18,ADP,AUTOMATIC DATA PROCESSING INC,64.63
278139,344,2013-04-19,ADP,AUTOMATIC DATA PROCESSING INC,65.23
278140,344,2013-04-22,ADP,AUTOMATIC DATA PROCESSING INC,65.5
278141,344,2013-04-23,ADP,AUTOMATIC DATA PROCESSING INC,66.36
278142,344,2013-04-24,ADP,AUTOMATIC DATA PROCESSING INC,66.67
278143,344,2013-04-25,ADP,AUTOMATIC DATA PROCESSING INC,66.77
278144,344,2013-04-26,ADP,AUTOMATIC DATA PROCESSING INC,66.59
278145,344,2013-04-29,ADP,AUTOMATIC DATA PROCESSING INC,67.14
278146,344,2013-04-30,ADP,AUTOMATIC DATA PROCESSING INC,67.34
278147,344,2013-05-01,ADP,AUTOMATIC DATA PROCESSING INC,66.82
278148,344,2013-05-02,ADP,AUTOMATIC DATA PROCESSING INC,67.39
278149,344,2013-05-03,ADP,AUTOMATIC DATA PROCESSING INC,69.23
278150,344,2013-05-06,ADP,AUTOMATIC DATA PROCESSING INC,68.685
