,EventId,Date,Ticker,Name,Price
95316,639,2017-04-18,S,SPRINT CORP NEW,8.5
95317,639,2017-04-19,S,SPRINT CORP NEW,8.57
95318,639,2017-04-20,S,SPRINT CORP NEW,8.58
95319,639,2017-04-21,S,SPRINT CORP NEW,8.5
95320,639,2017-04-24,S,SPRINT CORP NEW,8.71
95321,639,2017-04-25,S,SPRINT CORP NEW,8.95
95322,639,2017-04-26,S,SPRINT CORP NEW,8.91
95323,639,2017-04-27,S,SPRINT CORP NEW,9.03
95324,639,2017-04-28,S,SPRINT CORP NEW,9.03
95325,639,2017-05-01,S,SPRINT CORP NEW,9.11
95326,639,2017-05-02,S,SPRINT CORP NEW,9.07
95327,639,2017-05-03,S,SPRINT CORP NEW,7.77
95328,639,2017-05-04,S,SPRINT CORP NEW,7.94
95329,639,2017-05-05,S,SPRINT CORP NEW,8.04
95330,639,2017-05-08,S,SPRINT CORP NEW,7.76
95331,639,2017-05-09,S,SPRINT CORP NEW,7.9
95332,639,2017-05-10,S,SPRINT CORP NEW,7.88
95333,639,2017-05-11,S,SPRINT CORP NEW,7.87
95334,639,2017-05-12,S,SPRINT CORP NEW,7.95
95335,639,2017-05-15,S,SPRINT CORP NEW,7.88
95336,639,2017-05-16,S,SPRINT CORP NEW,7.94
95337,639,2017-05-17,S,SPRINT CORP NEW,7.34
95338,639,2017-05-18,S,SPRINT CORP NEW,7.89
95339,639,2017-05-19,S,SPRINT CORP NEW,8.07
95340,639,2017-05-22,S,SPRINT CORP NEW,8.17
95341,639,2017-05-23,S,SPRINT CORP NEW,8.18
95342,639,2017-05-24,S,SPRINT CORP NEW,8.17
95343,639,2017-05-25,S,SPRINT CORP NEW,8.33
95344,639,2017-05-26,S,SPRINT CORP NEW,8.4
95345,639,2017-05-30,S,SPRINT CORP NEW,8.44
95346,639,2017-05-31,S,SPRINT CORP NEW,8.49
95347,639,2017-06-01,S,SPRINT CORP NEW,8.55
95348,639,2017-06-02,S,SPRINT CORP NEW,8.87
95349,639,2017-06-05,S,SPRINT CORP NEW,8.96
95350,639,2017-06-06,S,SPRINT CORP NEW,8.78
95351,639,2017-06-07,S,SPRINT CORP NEW,8.64
95352,639,2017-06-08,S,SPRINT CORP NEW,8.6
95353,639,2017-06-09,S,SPRINT CORP NEW,8.12
95354,639,2017-06-12,S,SPRINT CORP NEW,8.21
95355,639,2017-06-13,S,SPRINT CORP NEW,8.26
95356,639,2017-06-14,S,SPRINT CORP NEW,8.14
95357,639,2017-06-15,S,SPRINT CORP NEW,8.06
95358,639,2017-06-16,S,SPRINT CORP NEW,7.8
95359,639,2017-06-19,S,SPRINT CORP NEW,7.93
95360,639,2017-06-20,S,SPRINT CORP NEW,8.14
95361,639,2017-06-21,S,SPRINT CORP NEW,8.21
95362,639,2017-06-22,S,SPRINT CORP NEW,8.07
95363,639,2017-06-23,S,SPRINT CORP NEW,8.05
95364,639,2017-06-26,S,SPRINT CORP NEW,8.01
95365,639,2017-06-27,S,SPRINT CORP NEW,8.18
95366,639,2017-06-28,S,SPRINT CORP NEW,8.28
95367,639,2017-06-29,S,SPRINT CORP NEW,8.15
95368,639,2017-06-30,S,SPRINT CORP NEW,8.21
95369,639,2017-07-03,S,SPRINT CORP NEW,8.15
95370,639,2017-07-05,S,SPRINT CORP NEW,8.23
95371,639,2017-07-06,S,SPRINT CORP NEW,8.04
95372,639,2017-07-07,S,SPRINT CORP NEW,8.13
95373,639,2017-07-10,S,SPRINT CORP NEW,8.23
95374,639,2017-07-11,S,SPRINT CORP NEW,8.14
95375,639,2017-07-12,S,SPRINT CORP NEW,8.23
95376,639,2017-07-13,S,SPRINT CORP NEW,8.2
95377,639,2017-07-14,S,SPRINT CORP NEW,8.55
95378,639,2017-07-17,S,SPRINT CORP NEW,8.39
95379,639,2017-07-18,S,SPRINT CORP NEW,8.45
95380,639,2017-07-19,S,SPRINT CORP NEW,8.41
95381,639,2017-07-20,S,SPRINT CORP NEW,8.38
95382,639,2017-07-21,S,SPRINT CORP NEW,8.53
95383,639,2017-07-24,S,SPRINT CORP NEW,8.54
95384,639,2017-07-25,S,SPRINT CORP NEW,8.7
95385,639,2017-07-26,S,SPRINT CORP NEW,8.55
95386,639,2017-07-27,S,SPRINT CORP NEW,8.2
95387,639,2017-07-28,S,SPRINT CORP NEW,8.22
95388,639,2017-07-31,S,SPRINT CORP NEW,7.98
95389,639,2017-08-01,S,SPRINT CORP NEW,8.87
95390,639,2017-08-02,S,SPRINT CORP NEW,8.79
95391,639,2017-08-03,S,SPRINT CORP NEW,8.54
95392,639,2017-08-04,S,SPRINT CORP NEW,8.7
95393,639,2017-08-07,S,SPRINT CORP NEW,8.62
95394,639,2017-08-08,S,SPRINT CORP NEW,8.4
95395,639,2017-08-09,S,SPRINT CORP NEW,8.22
95396,639,2017-08-10,S,SPRINT CORP NEW,8.03
95397,639,2017-08-11,S,SPRINT CORP NEW,8.31
95398,639,2017-08-14,S,SPRINT CORP NEW,8.41
95399,639,2017-08-15,S,SPRINT CORP NEW,8.3
95400,639,2017-08-16,S,SPRINT CORP NEW,8.3
95401,639,2017-08-17,S,SPRINT CORP NEW,8.09
95402,639,2017-08-18,S,SPRINT CORP NEW,8.07
95403,639,2017-08-21,S,SPRINT CORP NEW,8.08
95404,639,2017-08-22,S,SPRINT CORP NEW,8.22
95405,639,2017-08-23,S,SPRINT CORP NEW,8.29
95406,639,2017-08-24,S,SPRINT CORP NEW,8.42
95407,639,2017-08-25,S,SPRINT CORP NEW,8.43
95408,639,2017-08-28,S,SPRINT CORP NEW,8.29
95409,639,2017-08-29,S,SPRINT CORP NEW,8.27
95410,639,2017-08-30,S,SPRINT CORP NEW,8.25
95411,639,2017-08-31,S,SPRINT CORP NEW,8.25
95412,639,2017-09-01,S,SPRINT CORP NEW,8.27
95413,639,2017-09-05,S,SPRINT CORP NEW,8.18
95414,639,2017-09-06,S,SPRINT CORP NEW,8.13
95415,639,2017-09-07,S,SPRINT CORP NEW,7.97
95416,639,2017-09-08,S,SPRINT CORP NEW,7.74
95417,639,2017-09-11,S,SPRINT CORP NEW,7.61
95418,639,2017-09-12,S,SPRINT CORP NEW,7.9
95419,639,2017-09-13,S,SPRINT CORP NEW,7.85
95420,639,2017-09-14,S,SPRINT CORP NEW,7.75
95421,639,2017-09-15,S,SPRINT CORP NEW,7.69
