,EventId,Date,Ticker,Name,Price
893851,45,2013-10-15,LVS,LAS VEGAS SANDS CORP,69.11
893852,45,2013-10-16,LVS,LAS VEGAS SANDS CORP,69.53
893853,45,2013-10-17,LVS,LAS VEGAS SANDS CORP,70.97
893854,45,2013-10-18,LVS,LAS VEGAS SANDS CORP,72.52
893855,45,2013-10-21,LVS,LAS VEGAS SANDS CORP,73.23
893856,45,2013-10-22,LVS,LAS VEGAS SANDS CORP,72.85
893857,45,2013-10-23,LVS,LAS VEGAS SANDS CORP,70.95
893858,45,2013-10-24,LVS,LAS VEGAS SANDS CORP,72.6
893859,45,2013-10-25,LVS,LAS VEGAS SANDS CORP,71.9
893860,45,2013-10-28,LVS,LAS VEGAS SANDS CORP,71.18
893861,45,2013-10-29,LVS,LAS VEGAS SANDS CORP,71.29
893862,45,2013-10-30,LVS,LAS VEGAS SANDS CORP,71.33
893863,45,2013-10-31,LVS,LAS VEGAS SANDS CORP,70.22
893864,45,2013-11-01,LVS,LAS VEGAS SANDS CORP,69.88
893865,45,2013-11-04,LVS,LAS VEGAS SANDS CORP,69.81
893866,45,2013-11-05,LVS,LAS VEGAS SANDS CORP,69.74
893867,45,2013-11-06,LVS,LAS VEGAS SANDS CORP,70.53
893868,45,2013-11-07,LVS,LAS VEGAS SANDS CORP,68.46
893869,45,2013-11-08,LVS,LAS VEGAS SANDS CORP,69.8
893870,45,2013-11-11,LVS,LAS VEGAS SANDS CORP,70.4
893871,45,2013-11-12,LVS,LAS VEGAS SANDS CORP,70.84
893872,45,2013-11-13,LVS,LAS VEGAS SANDS CORP,71.95
893873,45,2013-11-14,LVS,LAS VEGAS SANDS CORP,71.38
893874,45,2013-11-15,LVS,LAS VEGAS SANDS CORP,71.22
893875,45,2013-11-18,LVS,LAS VEGAS SANDS CORP,70.77
893876,45,2013-11-19,LVS,LAS VEGAS SANDS CORP,69.35
893877,45,2013-11-20,LVS,LAS VEGAS SANDS CORP,69.07
893878,45,2013-11-21,LVS,LAS VEGAS SANDS CORP,69.98
893879,45,2013-11-22,LVS,LAS VEGAS SANDS CORP,70.47
893880,45,2013-11-25,LVS,LAS VEGAS SANDS CORP,70.26
893881,45,2013-11-26,LVS,LAS VEGAS SANDS CORP,70.77
893882,45,2013-11-27,LVS,LAS VEGAS SANDS CORP,71.54
893883,45,2013-11-29,LVS,LAS VEGAS SANDS CORP,71.68
893884,45,2013-12-02,LVS,LAS VEGAS SANDS CORP,71.63
893885,45,2013-12-03,LVS,LAS VEGAS SANDS CORP,71.7
893886,45,2013-12-04,LVS,LAS VEGAS SANDS CORP,74.51
893887,45,2013-12-05,LVS,LAS VEGAS SANDS CORP,75.46
893888,45,2013-12-06,LVS,LAS VEGAS SANDS CORP,75.77
893889,45,2013-12-09,LVS,LAS VEGAS SANDS CORP,76.88
893890,45,2013-12-10,LVS,LAS VEGAS SANDS CORP,76.57
893891,45,2013-12-11,LVS,LAS VEGAS SANDS CORP,76.51
893892,45,2013-12-12,LVS,LAS VEGAS SANDS CORP,76.18
893893,45,2013-12-13,LVS,LAS VEGAS SANDS CORP,76.57
893894,45,2013-12-16,LVS,LAS VEGAS SANDS CORP,77.38
893895,45,2013-12-17,LVS,LAS VEGAS SANDS CORP,77.34
893896,45,2013-12-18,LVS,LAS VEGAS SANDS CORP,78.06
893897,45,2013-12-19,LVS,LAS VEGAS SANDS CORP,77.09
893898,45,2013-12-20,LVS,LAS VEGAS SANDS CORP,76.57
893899,45,2013-12-23,LVS,LAS VEGAS SANDS CORP,76.72
893900,45,2013-12-24,LVS,LAS VEGAS SANDS CORP,77.65
893901,45,2013-12-26,LVS,LAS VEGAS SANDS CORP,78.73
893902,45,2013-12-27,LVS,LAS VEGAS SANDS CORP,78.24
893903,45,2013-12-30,LVS,LAS VEGAS SANDS CORP,78.59
