,EventId,Date,Ticker,Name,Price
829058,541,2010-04-13,TRI,THOMSON REUTERS CORP,36.35
829059,541,2010-04-14,TRI,THOMSON REUTERS CORP,36.55
829060,541,2010-04-15,TRI,THOMSON REUTERS CORP,37.11
829061,541,2010-04-16,TRI,THOMSON REUTERS CORP,36.32
829062,541,2010-04-19,TRI,THOMSON REUTERS CORP,36.49
829063,541,2010-04-20,TRI,THOMSON REUTERS CORP,36.96
829064,541,2010-04-21,TRI,THOMSON REUTERS CORP,37.09
829065,541,2010-04-22,TRI,THOMSON REUTERS CORP,37.06
829066,541,2010-04-23,TRI,THOMSON REUTERS CORP,36.88
829067,541,2010-04-26,TRI,THOMSON REUTERS CORP,36.93
829068,541,2010-04-27,TRI,THOMSON REUTERS CORP,36.26
829069,541,2010-04-28,TRI,THOMSON REUTERS CORP,35.92
829070,541,2010-04-29,TRI,THOMSON REUTERS CORP,36.73
829071,541,2010-04-30,TRI,THOMSON REUTERS CORP,35.88
829072,541,2010-05-03,TRI,THOMSON REUTERS CORP,36.46
829073,541,2010-05-04,TRI,THOMSON REUTERS CORP,36.12
829074,541,2010-05-05,TRI,THOMSON REUTERS CORP,37.0
829075,541,2010-05-06,TRI,THOMSON REUTERS CORP,36.84
829076,541,2010-05-07,TRI,THOMSON REUTERS CORP,36.09
829077,541,2010-05-10,TRI,THOMSON REUTERS CORP,37.66
829078,541,2010-05-11,TRI,THOMSON REUTERS CORP,38.41
829079,541,2010-05-12,TRI,THOMSON REUTERS CORP,38.88
829080,541,2010-05-13,TRI,THOMSON REUTERS CORP,38.38
829081,541,2010-05-14,TRI,THOMSON REUTERS CORP,37.71
829082,541,2010-05-17,TRI,THOMSON REUTERS CORP,37.32
829083,541,2010-05-18,TRI,THOMSON REUTERS CORP,37.14
829084,541,2010-05-19,TRI,THOMSON REUTERS CORP,36.46
829085,541,2010-05-20,TRI,THOMSON REUTERS CORP,34.61
829086,541,2010-05-21,TRI,THOMSON REUTERS CORP,35.06
829087,541,2010-05-24,TRI,THOMSON REUTERS CORP,34.87
829088,541,2010-05-25,TRI,THOMSON REUTERS CORP,34.57
829089,541,2010-05-26,TRI,THOMSON REUTERS CORP,34.49
829090,541,2010-05-27,TRI,THOMSON REUTERS CORP,35.33
829091,541,2010-05-28,TRI,THOMSON REUTERS CORP,35.31
829092,541,2010-06-01,TRI,THOMSON REUTERS CORP,35.18
829093,541,2010-06-02,TRI,THOMSON REUTERS CORP,36.0
829094,541,2010-06-03,TRI,THOMSON REUTERS CORP,35.86
829095,541,2010-06-04,TRI,THOMSON REUTERS CORP,34.93
829096,541,2010-06-07,TRI,THOMSON REUTERS CORP,34.87
829097,541,2010-06-08,TRI,THOMSON REUTERS CORP,35.36
829098,541,2010-06-09,TRI,THOMSON REUTERS CORP,35.6
829099,541,2010-06-10,TRI,THOMSON REUTERS CORP,36.67
