,EventId,Date,Ticker,Name,Price
585793,124,2006-08-02,TRU,TORCH ENERGY ROYALTY TRUST,9.08
585794,124,2006-08-03,TRU,TORCH ENERGY ROYALTY TRUST,9.01
585795,124,2006-08-04,TRU,TORCH ENERGY ROYALTY TRUST,9.15
585796,124,2006-08-07,TRU,TORCH ENERGY ROYALTY TRUST,9.55
585797,124,2006-08-08,TRU,TORCH ENERGY ROYALTY TRUST,9.65
585798,124,2006-08-09,TRU,TORCH ENERGY ROYALTY TRUST,10.2
585799,124,2006-08-10,TRU,TORCH ENERGY ROYALTY TRUST,10.13
585800,124,2006-08-11,TRU,TORCH ENERGY ROYALTY TRUST,10.22
585801,124,2006-08-14,TRU,TORCH ENERGY ROYALTY TRUST,9.71
585802,124,2006-08-15,TRU,TORCH ENERGY ROYALTY TRUST,9.5
585803,124,2006-08-16,TRU,TORCH ENERGY ROYALTY TRUST,9.81
585804,124,2006-08-17,TRU,TORCH ENERGY ROYALTY TRUST,9.77
585805,124,2006-08-18,TRU,TORCH ENERGY ROYALTY TRUST,8.76
585806,124,2006-08-21,TRU,TORCH ENERGY ROYALTY TRUST,8.22
585807,124,2006-08-22,TRU,TORCH ENERGY ROYALTY TRUST,8.62
585808,124,2006-08-23,TRU,TORCH ENERGY ROYALTY TRUST,8.7801
585809,124,2006-08-24,TRU,TORCH ENERGY ROYALTY TRUST,8.7
585810,124,2006-08-25,TRU,TORCH ENERGY ROYALTY TRUST,8.68
585811,124,2006-08-28,TRU,TORCH ENERGY ROYALTY TRUST,8.84
585812,124,2006-08-29,TRU,TORCH ENERGY ROYALTY TRUST,8.74
585813,124,2006-08-30,TRU,TORCH ENERGY ROYALTY TRUST,8.41
585814,124,2006-08-31,TRU,TORCH ENERGY ROYALTY TRUST,8.54
585815,124,2006-09-01,TRU,TORCH ENERGY ROYALTY TRUST,8.43
585816,124,2006-09-05,TRU,TORCH ENERGY ROYALTY TRUST,8.3
585817,124,2006-09-06,TRU,TORCH ENERGY ROYALTY TRUST,8.2
585818,124,2006-09-07,TRU,TORCH ENERGY ROYALTY TRUST,7.8
585819,124,2006-09-08,TRU,TORCH ENERGY ROYALTY TRUST,7.82
585820,124,2006-09-11,TRU,TORCH ENERGY ROYALTY TRUST,7.3
585821,124,2006-09-12,TRU,TORCH ENERGY ROYALTY TRUST,7.15
585822,124,2006-09-13,TRU,TORCH ENERGY ROYALTY TRUST,7.1
585823,124,2006-09-14,TRU,TORCH ENERGY ROYALTY TRUST,7.35
585824,124,2006-09-15,TRU,TORCH ENERGY ROYALTY TRUST,7.36
585825,124,2006-09-18,TRU,TORCH ENERGY ROYALTY TRUST,7.38
585826,124,2006-09-19,TRU,TORCH ENERGY ROYALTY TRUST,7.39
585827,124,2006-09-20,TRU,TORCH ENERGY ROYALTY TRUST,7.26
585828,124,2006-09-21,TRU,TORCH ENERGY ROYALTY TRUST,7.33
585829,124,2006-09-22,TRU,TORCH ENERGY ROYALTY TRUST,7.32
585830,124,2006-09-25,TRU,TORCH ENERGY ROYALTY TRUST,7.02
585831,124,2006-09-26,TRU,TORCH ENERGY ROYALTY TRUST,7.14
585832,124,2006-09-27,TRU,TORCH ENERGY ROYALTY TRUST,7.1
585833,124,2006-09-28,TRU,TORCH ENERGY ROYALTY TRUST,7.15
585834,124,2006-09-29,TRU,TORCH ENERGY ROYALTY TRUST,7.25
585835,124,2006-10-02,TRU,TORCH ENERGY ROYALTY TRUST,7.06
585836,124,2006-10-03,TRU,TORCH ENERGY ROYALTY TRUST,7.01
585837,124,2006-10-04,TRU,TORCH ENERGY ROYALTY TRUST,7.05
585838,124,2006-10-05,TRU,TORCH ENERGY ROYALTY TRUST,7.23
585839,124,2006-10-06,TRU,TORCH ENERGY ROYALTY TRUST,7.16
585840,124,2006-10-09,TRU,TORCH ENERGY ROYALTY TRUST,7.2
585841,124,2006-10-10,TRU,TORCH ENERGY ROYALTY TRUST,7.24
585842,124,2006-10-11,TRU,TORCH ENERGY ROYALTY TRUST,7.15
585843,124,2006-10-12,TRU,TORCH ENERGY ROYALTY TRUST,7.12
585844,124,2006-10-13,TRU,TORCH ENERGY ROYALTY TRUST,7.12
585845,124,2006-10-16,TRU,TORCH ENERGY ROYALTY TRUST,7.23
585846,124,2006-10-17,TRU,TORCH ENERGY ROYALTY TRUST,7.27
585847,124,2006-10-18,TRU,TORCH ENERGY ROYALTY TRUST,7.3
585848,124,2006-10-19,TRU,TORCH ENERGY ROYALTY TRUST,7.31
585849,124,2006-10-20,TRU,TORCH ENERGY ROYALTY TRUST,7.38
585850,124,2006-10-23,TRU,TORCH ENERGY ROYALTY TRUST,7.2
585851,124,2006-10-24,TRU,TORCH ENERGY ROYALTY TRUST,7.3
585852,124,2006-10-25,TRU,TORCH ENERGY ROYALTY TRUST,7.45
585853,124,2006-10-26,TRU,TORCH ENERGY ROYALTY TRUST,7.33
585854,124,2006-10-27,TRU,TORCH ENERGY ROYALTY TRUST,7.32
585855,124,2006-10-30,TRU,TORCH ENERGY ROYALTY TRUST,7.28
585856,124,2006-10-31,TRU,TORCH ENERGY ROYALTY TRUST,7.42
585857,124,2006-11-01,TRU,TORCH ENERGY ROYALTY TRUST,7.37
585858,124,2006-11-02,TRU,TORCH ENERGY ROYALTY TRUST,7.34
585859,124,2006-11-03,TRU,TORCH ENERGY ROYALTY TRUST,7.33
585860,124,2006-11-06,TRU,TORCH ENERGY ROYALTY TRUST,7.27
585861,124,2006-11-07,TRU,TORCH ENERGY ROYALTY TRUST,7.29
585862,124,2006-11-08,TRU,TORCH ENERGY ROYALTY TRUST,7.3
585863,124,2006-11-09,TRU,TORCH ENERGY ROYALTY TRUST,7.33
585864,124,2006-11-10,TRU,TORCH ENERGY ROYALTY TRUST,7.18
585865,124,2006-11-13,TRU,TORCH ENERGY ROYALTY TRUST,7.22
585866,124,2006-11-14,TRU,TORCH ENERGY ROYALTY TRUST,7.39
