,EventId,Date,Ticker,Name,Price
477712,60,2008-12-01,SYMC,SYMANTEC CORP,11.09
477713,60,2008-12-02,SYMC,SYMANTEC CORP,11.59
477714,60,2008-12-03,SYMC,SYMANTEC CORP,11.92
477715,60,2008-12-04,SYMC,SYMANTEC CORP,11.1
477716,60,2008-12-05,SYMC,SYMANTEC CORP,12.04
477717,60,2008-12-08,SYMC,SYMANTEC CORP,12.59
477718,60,2008-12-09,SYMC,SYMANTEC CORP,12.57
477719,60,2008-12-10,SYMC,SYMANTEC CORP,12.75
477720,60,2008-12-11,SYMC,SYMANTEC CORP,12.27
477721,60,2008-12-12,SYMC,SYMANTEC CORP,12.49
477722,60,2008-12-15,SYMC,SYMANTEC CORP,12.33
477723,60,2008-12-16,SYMC,SYMANTEC CORP,13.41
477724,60,2008-12-17,SYMC,SYMANTEC CORP,13.39
477725,60,2008-12-18,SYMC,SYMANTEC CORP,13.16
477726,60,2008-12-19,SYMC,SYMANTEC CORP,13.45
477727,60,2008-12-22,SYMC,SYMANTEC CORP,12.71
477728,60,2008-12-23,SYMC,SYMANTEC CORP,12.76
477729,60,2008-12-24,SYMC,SYMANTEC CORP,12.82
477730,60,2008-12-26,SYMC,SYMANTEC CORP,12.88
477731,60,2008-12-29,SYMC,SYMANTEC CORP,12.63
477732,60,2008-12-30,SYMC,SYMANTEC CORP,12.99
477733,60,2008-12-31,SYMC,SYMANTEC CORP,13.52
477734,60,2009-01-02,SYMC,SYMANTEC CORP,14.8
477735,60,2009-01-05,SYMC,SYMANTEC CORP,14.3
477736,60,2009-01-06,SYMC,SYMANTEC CORP,14.66
477737,60,2009-01-07,SYMC,SYMANTEC CORP,13.97
477738,60,2009-01-08,SYMC,SYMANTEC CORP,14.1
477739,60,2009-01-09,SYMC,SYMANTEC CORP,13.6
477740,60,2009-01-12,SYMC,SYMANTEC CORP,13.58
477741,60,2009-01-13,SYMC,SYMANTEC CORP,13.54
477742,60,2009-01-14,SYMC,SYMANTEC CORP,12.74
477743,60,2009-01-15,SYMC,SYMANTEC CORP,13.5
477744,60,2009-01-16,SYMC,SYMANTEC CORP,13.49
477745,60,2009-01-20,SYMC,SYMANTEC CORP,12.76
477746,60,2009-01-21,SYMC,SYMANTEC CORP,13.72
