,EventId,Date,Ticker,Name,Price
856639,421,2006-07-03,NFP,NATIONAL FINANCIAL PARTNERS CORP,44.56
856640,421,2006-07-05,NFP,NATIONAL FINANCIAL PARTNERS CORP,43.73
856641,421,2006-07-06,NFP,NATIONAL FINANCIAL PARTNERS CORP,44.4
856642,421,2006-07-07,NFP,NATIONAL FINANCIAL PARTNERS CORP,44.07
856643,421,2006-07-10,NFP,NATIONAL FINANCIAL PARTNERS CORP,43.79
856644,421,2006-07-11,NFP,NATIONAL FINANCIAL PARTNERS CORP,43.91
856645,421,2006-07-12,NFP,NATIONAL FINANCIAL PARTNERS CORP,43.07
856646,421,2006-07-13,NFP,NATIONAL FINANCIAL PARTNERS CORP,43.18
856647,421,2006-07-14,NFP,NATIONAL FINANCIAL PARTNERS CORP,42.34
856648,421,2006-07-17,NFP,NATIONAL FINANCIAL PARTNERS CORP,42.32
856649,421,2006-07-18,NFP,NATIONAL FINANCIAL PARTNERS CORP,42.92
856650,421,2006-07-19,NFP,NATIONAL FINANCIAL PARTNERS CORP,45.23
856651,421,2006-07-20,NFP,NATIONAL FINANCIAL PARTNERS CORP,44.13
856652,421,2006-07-21,NFP,NATIONAL FINANCIAL PARTNERS CORP,43.42
856653,421,2006-07-24,NFP,NATIONAL FINANCIAL PARTNERS CORP,44.87
856654,421,2006-07-25,NFP,NATIONAL FINANCIAL PARTNERS CORP,45.27
856655,421,2006-07-26,NFP,NATIONAL FINANCIAL PARTNERS CORP,44.92
856656,421,2006-07-27,NFP,NATIONAL FINANCIAL PARTNERS CORP,44.25
856657,421,2006-07-28,NFP,NATIONAL FINANCIAL PARTNERS CORP,45.3
856658,421,2006-07-31,NFP,NATIONAL FINANCIAL PARTNERS CORP,45.04
856659,421,2006-08-01,NFP,NATIONAL FINANCIAL PARTNERS CORP,44.37
856660,421,2006-08-02,NFP,NATIONAL FINANCIAL PARTNERS CORP,44.83
856661,421,2006-08-03,NFP,NATIONAL FINANCIAL PARTNERS CORP,37.93
856662,421,2006-08-04,NFP,NATIONAL FINANCIAL PARTNERS CORP,36.38
856663,421,2006-08-07,NFP,NATIONAL FINANCIAL PARTNERS CORP,35.3
856664,421,2006-08-08,NFP,NATIONAL FINANCIAL PARTNERS CORP,34.95
856665,421,2006-08-09,NFP,NATIONAL FINANCIAL PARTNERS CORP,35.39
856666,421,2006-08-10,NFP,NATIONAL FINANCIAL PARTNERS CORP,35.8
856667,421,2006-08-11,NFP,NATIONAL FINANCIAL PARTNERS CORP,35.89
856668,421,2006-08-14,NFP,NATIONAL FINANCIAL PARTNERS CORP,36.05
856669,421,2006-08-15,NFP,NATIONAL FINANCIAL PARTNERS CORP,37.35
856670,421,2006-08-16,NFP,NATIONAL FINANCIAL PARTNERS CORP,37.81
856671,421,2006-08-17,NFP,NATIONAL FINANCIAL PARTNERS CORP,38.28
856672,421,2006-08-18,NFP,NATIONAL FINANCIAL PARTNERS CORP,38.38
856673,421,2006-08-21,NFP,NATIONAL FINANCIAL PARTNERS CORP,37.6
856674,421,2006-08-22,NFP,NATIONAL FINANCIAL PARTNERS CORP,37.39
856675,421,2006-08-23,NFP,NATIONAL FINANCIAL PARTNERS CORP,37.26
856676,421,2006-08-24,NFP,NATIONAL FINANCIAL PARTNERS CORP,36.91
856677,421,2006-08-25,NFP,NATIONAL FINANCIAL PARTNERS CORP,36.73
856678,421,2006-08-28,NFP,NATIONAL FINANCIAL PARTNERS CORP,36.85
856679,421,2006-08-29,NFP,NATIONAL FINANCIAL PARTNERS CORP,36.9
856680,421,2006-08-30,NFP,NATIONAL FINANCIAL PARTNERS CORP,37.16
856681,421,2006-08-31,NFP,NATIONAL FINANCIAL PARTNERS CORP,36.82
856682,421,2006-09-01,NFP,NATIONAL FINANCIAL PARTNERS CORP,36.66
856683,421,2006-09-05,NFP,NATIONAL FINANCIAL PARTNERS CORP,36.5
856684,421,2006-09-06,NFP,NATIONAL FINANCIAL PARTNERS CORP,36.23
856685,421,2006-09-07,NFP,NATIONAL FINANCIAL PARTNERS CORP,37.51
856686,421,2006-09-08,NFP,NATIONAL FINANCIAL PARTNERS CORP,37.93
856687,421,2006-09-11,NFP,NATIONAL FINANCIAL PARTNERS CORP,38.41
856688,421,2006-09-12,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.19
856689,421,2006-09-13,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.25
856690,421,2006-09-14,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.47
856691,421,2006-09-15,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.88
856692,421,2006-09-18,NFP,NATIONAL FINANCIAL PARTNERS CORP,40.41
856693,421,2006-09-19,NFP,NATIONAL FINANCIAL PARTNERS CORP,40.54
856694,421,2006-09-20,NFP,NATIONAL FINANCIAL PARTNERS CORP,41.09
856695,421,2006-09-21,NFP,NATIONAL FINANCIAL PARTNERS CORP,40.1
856696,421,2006-09-22,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.9
856697,421,2006-09-25,NFP,NATIONAL FINANCIAL PARTNERS CORP,40.0
856698,421,2006-09-26,NFP,NATIONAL FINANCIAL PARTNERS CORP,40.47
856699,421,2006-09-27,NFP,NATIONAL FINANCIAL PARTNERS CORP,41.02
856700,421,2006-09-28,NFP,NATIONAL FINANCIAL PARTNERS CORP,40.92
856701,421,2006-09-29,NFP,NATIONAL FINANCIAL PARTNERS CORP,41.03
856702,421,2006-10-02,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.6
856703,421,2006-10-03,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.52
856704,421,2006-10-04,NFP,NATIONAL FINANCIAL PARTNERS CORP,40.6
856705,421,2006-10-05,NFP,NATIONAL FINANCIAL PARTNERS CORP,41.6
856706,421,2006-10-06,NFP,NATIONAL FINANCIAL PARTNERS CORP,41.19
856707,421,2006-10-09,NFP,NATIONAL FINANCIAL PARTNERS CORP,41.62
856708,421,2006-10-10,NFP,NATIONAL FINANCIAL PARTNERS CORP,42.26
856709,421,2006-10-11,NFP,NATIONAL FINANCIAL PARTNERS CORP,40.9
856710,421,2006-10-12,NFP,NATIONAL FINANCIAL PARTNERS CORP,40.78
856711,421,2006-10-13,NFP,NATIONAL FINANCIAL PARTNERS CORP,40.05
856712,421,2006-10-16,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.34
856713,421,2006-10-17,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.08
856714,421,2006-10-18,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.31
856715,421,2006-10-19,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.35
856716,421,2006-10-20,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.05
856717,421,2006-10-23,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.28
856718,421,2006-10-24,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.37
856719,421,2006-10-25,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.65
856720,421,2006-10-26,NFP,NATIONAL FINANCIAL PARTNERS CORP,37.62
856721,421,2006-10-27,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.07
856722,421,2006-10-30,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.69
856723,421,2006-10-31,NFP,NATIONAL FINANCIAL PARTNERS CORP,39.4
856724,421,2006-11-01,NFP,NATIONAL FINANCIAL PARTNERS CORP,38.14
856725,421,2006-11-02,NFP,NATIONAL FINANCIAL PARTNERS CORP,44.02
856726,421,2006-11-03,NFP,NATIONAL FINANCIAL PARTNERS CORP,44.03
856727,421,2006-11-06,NFP,NATIONAL FINANCIAL PARTNERS CORP,44.0
856728,421,2006-11-07,NFP,NATIONAL FINANCIAL PARTNERS CORP,44.31
856729,421,2006-11-08,NFP,NATIONAL FINANCIAL PARTNERS CORP,45.32
856730,421,2006-11-09,NFP,NATIONAL FINANCIAL PARTNERS CORP,44.58
856731,421,2006-11-10,NFP,NATIONAL FINANCIAL PARTNERS CORP,45.29
856732,421,2006-11-13,NFP,NATIONAL FINANCIAL PARTNERS CORP,45.27
856733,421,2006-11-14,NFP,NATIONAL FINANCIAL PARTNERS CORP,46.3
856734,421,2006-11-15,NFP,NATIONAL FINANCIAL PARTNERS CORP,47.05
856735,421,2006-11-16,NFP,NATIONAL FINANCIAL PARTNERS CORP,47.0
856736,421,2006-11-17,NFP,NATIONAL FINANCIAL PARTNERS CORP,46.82
856737,421,2006-11-20,NFP,NATIONAL FINANCIAL PARTNERS CORP,46.9
856738,421,2006-11-21,NFP,NATIONAL FINANCIAL PARTNERS CORP,46.42
856739,421,2006-11-22,NFP,NATIONAL FINANCIAL PARTNERS CORP,46.55
856740,421,2006-11-24,NFP,NATIONAL FINANCIAL PARTNERS CORP,46.55
856741,421,2006-11-27,NFP,NATIONAL FINANCIAL PARTNERS CORP,44.9
856742,421,2006-11-28,NFP,NATIONAL FINANCIAL PARTNERS CORP,45.0
856743,421,2006-11-29,NFP,NATIONAL FINANCIAL PARTNERS CORP,44.66
