,EventId,Date,Ticker,Name,Price
978161,399,2013-08-22,DFS,DISCOVER FINANCIAL SERVICES,49.01
978162,399,2013-08-23,DFS,DISCOVER FINANCIAL SERVICES,49.54
978163,399,2013-08-26,DFS,DISCOVER FINANCIAL SERVICES,49.19
978164,399,2013-08-27,DFS,DISCOVER FINANCIAL SERVICES,47.21
978165,399,2013-08-28,DFS,DISCOVER FINANCIAL SERVICES,47.36
978166,399,2013-08-29,DFS,DISCOVER FINANCIAL SERVICES,47.59
978167,399,2013-08-30,DFS,DISCOVER FINANCIAL SERVICES,47.25
978168,399,2013-09-03,DFS,DISCOVER FINANCIAL SERVICES,47.76
978169,399,2013-09-04,DFS,DISCOVER FINANCIAL SERVICES,48.33
978170,399,2013-09-05,DFS,DISCOVER FINANCIAL SERVICES,48.62
978171,399,2013-09-06,DFS,DISCOVER FINANCIAL SERVICES,48.59
978172,399,2013-09-09,DFS,DISCOVER FINANCIAL SERVICES,49.17
978173,399,2013-09-10,DFS,DISCOVER FINANCIAL SERVICES,50.14
978174,399,2013-09-11,DFS,DISCOVER FINANCIAL SERVICES,50.59
978175,399,2013-09-12,DFS,DISCOVER FINANCIAL SERVICES,50.85
978176,399,2013-09-13,DFS,DISCOVER FINANCIAL SERVICES,50.98
978177,399,2013-09-16,DFS,DISCOVER FINANCIAL SERVICES,51.88
978178,399,2013-09-17,DFS,DISCOVER FINANCIAL SERVICES,52.59
978179,399,2013-09-18,DFS,DISCOVER FINANCIAL SERVICES,52.82
978180,399,2013-09-19,DFS,DISCOVER FINANCIAL SERVICES,52.67
978181,399,2013-09-20,DFS,DISCOVER FINANCIAL SERVICES,52.12
978182,399,2013-09-23,DFS,DISCOVER FINANCIAL SERVICES,51.01
978183,399,2013-09-24,DFS,DISCOVER FINANCIAL SERVICES,50.8
978184,399,2013-09-25,DFS,DISCOVER FINANCIAL SERVICES,50.83
978185,399,2013-09-26,DFS,DISCOVER FINANCIAL SERVICES,51.47
978186,399,2013-09-27,DFS,DISCOVER FINANCIAL SERVICES,51.29
978187,399,2013-09-30,DFS,DISCOVER FINANCIAL SERVICES,50.54
978188,399,2013-10-01,DFS,DISCOVER FINANCIAL SERVICES,51.23
978189,399,2013-10-02,DFS,DISCOVER FINANCIAL SERVICES,50.7
978190,399,2013-10-03,DFS,DISCOVER FINANCIAL SERVICES,50.26
978191,399,2013-10-04,DFS,DISCOVER FINANCIAL SERVICES,50.57
978192,399,2013-10-07,DFS,DISCOVER FINANCIAL SERVICES,49.68
978193,399,2013-10-08,DFS,DISCOVER FINANCIAL SERVICES,48.74
978194,399,2013-10-09,DFS,DISCOVER FINANCIAL SERVICES,48.93
978195,399,2013-10-10,DFS,DISCOVER FINANCIAL SERVICES,51.19
978196,399,2013-10-11,DFS,DISCOVER FINANCIAL SERVICES,51.78
978197,399,2013-10-14,DFS,DISCOVER FINANCIAL SERVICES,52.83
978198,399,2013-10-15,DFS,DISCOVER FINANCIAL SERVICES,51.85
978199,399,2013-10-16,DFS,DISCOVER FINANCIAL SERVICES,52.81
978200,399,2013-10-17,DFS,DISCOVER FINANCIAL SERVICES,53.72
978201,399,2013-10-18,DFS,DISCOVER FINANCIAL SERVICES,53.95
978202,399,2013-10-21,DFS,DISCOVER FINANCIAL SERVICES,53.74
978203,399,2013-10-22,DFS,DISCOVER FINANCIAL SERVICES,51.8
978204,399,2013-10-23,DFS,DISCOVER FINANCIAL SERVICES,51.29
978205,399,2013-10-24,DFS,DISCOVER FINANCIAL SERVICES,51.44
978206,399,2013-10-25,DFS,DISCOVER FINANCIAL SERVICES,51.0
978207,399,2013-10-28,DFS,DISCOVER FINANCIAL SERVICES,51.7
978208,399,2013-10-29,DFS,DISCOVER FINANCIAL SERVICES,52.54
978209,399,2013-10-30,DFS,DISCOVER FINANCIAL SERVICES,52.46
978210,399,2013-10-31,DFS,DISCOVER FINANCIAL SERVICES,51.88
978211,399,2013-11-01,DFS,DISCOVER FINANCIAL SERVICES,52.0
