,EventId,Date,Ticker,Name,Price
468876,246,2011-10-05,SPLS,STAPLES INC,13.84
468877,246,2011-10-06,SPLS,STAPLES INC,14.32
468878,246,2011-10-07,SPLS,STAPLES INC,14.21
468879,246,2011-10-10,SPLS,STAPLES INC,14.6
468880,246,2011-10-11,SPLS,STAPLES INC,14.4
468881,246,2011-10-12,SPLS,STAPLES INC,14.8
468882,246,2011-10-13,SPLS,STAPLES INC,14.75
468883,246,2011-10-14,SPLS,STAPLES INC,14.87
468884,246,2011-10-17,SPLS,STAPLES INC,14.34
468885,246,2011-10-18,SPLS,STAPLES INC,14.78
468886,246,2011-10-19,SPLS,STAPLES INC,14.6
468887,246,2011-10-20,SPLS,STAPLES INC,14.73
468888,246,2011-10-21,SPLS,STAPLES INC,14.89
468889,246,2011-10-24,SPLS,STAPLES INC,15.09
468890,246,2011-10-25,SPLS,STAPLES INC,14.47
468891,246,2011-10-26,SPLS,STAPLES INC,14.655
468892,246,2011-10-27,SPLS,STAPLES INC,14.83
468893,246,2011-10-28,SPLS,STAPLES INC,14.84
468894,246,2011-10-31,SPLS,STAPLES INC,14.96
468895,246,2011-11-01,SPLS,STAPLES INC,14.27
468896,246,2011-11-02,SPLS,STAPLES INC,14.38
468897,246,2011-11-03,SPLS,STAPLES INC,14.82
468898,246,2011-11-04,SPLS,STAPLES INC,14.87
468899,246,2011-11-07,SPLS,STAPLES INC,14.89
468900,246,2011-11-08,SPLS,STAPLES INC,15.29
468901,246,2011-11-09,SPLS,STAPLES INC,14.67
468902,246,2011-11-10,SPLS,STAPLES INC,14.54
468903,246,2011-11-11,SPLS,STAPLES INC,15.43
468904,246,2011-11-14,SPLS,STAPLES INC,15.37
468905,246,2011-11-15,SPLS,STAPLES INC,14.81
468906,246,2011-11-16,SPLS,STAPLES INC,14.4
468907,246,2011-11-17,SPLS,STAPLES INC,14.08
468908,246,2011-11-18,SPLS,STAPLES INC,14.1
468909,246,2011-11-21,SPLS,STAPLES INC,14.0
468910,246,2011-11-22,SPLS,STAPLES INC,14.12
468911,246,2011-11-23,SPLS,STAPLES INC,13.85
468912,246,2011-11-25,SPLS,STAPLES INC,13.68
468913,246,2011-11-28,SPLS,STAPLES INC,14.08
468914,246,2011-11-29,SPLS,STAPLES INC,14.24
468915,246,2011-11-30,SPLS,STAPLES INC,14.41
468916,246,2011-12-01,SPLS,STAPLES INC,14.32
468917,246,2011-12-02,SPLS,STAPLES INC,14.33
468918,246,2011-12-05,SPLS,STAPLES INC,15.13
468919,246,2011-12-06,SPLS,STAPLES INC,14.88
468920,246,2011-12-07,SPLS,STAPLES INC,14.88
468921,246,2011-12-08,SPLS,STAPLES INC,14.54
468922,246,2011-12-09,SPLS,STAPLES INC,14.67
468923,246,2011-12-12,SPLS,STAPLES INC,14.7
468924,246,2011-12-13,SPLS,STAPLES INC,14.33
468925,246,2011-12-14,SPLS,STAPLES INC,14.2
468926,246,2011-12-15,SPLS,STAPLES INC,14.02
468927,246,2011-12-16,SPLS,STAPLES INC,14.08
468928,246,2011-12-19,SPLS,STAPLES INC,13.795
468929,246,2011-12-20,SPLS,STAPLES INC,14.24
468930,246,2011-12-21,SPLS,STAPLES INC,14.06
468931,246,2011-12-22,SPLS,STAPLES INC,14.06
468932,246,2011-12-23,SPLS,STAPLES INC,14.175
468933,246,2011-12-27,SPLS,STAPLES INC,14.16
468934,246,2011-12-28,SPLS,STAPLES INC,13.925
468935,246,2011-12-29,SPLS,STAPLES INC,13.93
468936,246,2011-12-30,SPLS,STAPLES INC,13.89
468937,246,2012-01-03,SPLS,STAPLES INC,14.215
468938,246,2012-01-04,SPLS,STAPLES INC,14.45
