,EventId,Date,Ticker,Name,Price
718163,84,2011-10-05,VRSN,VERISIGN INC,29.57
718164,84,2011-10-06,VRSN,VERISIGN INC,29.81
718165,84,2011-10-07,VRSN,VERISIGN INC,29.69
718166,84,2011-10-10,VRSN,VERISIGN INC,30.71
718167,84,2011-10-11,VRSN,VERISIGN INC,30.66
718168,84,2011-10-12,VRSN,VERISIGN INC,30.51
718169,84,2011-10-13,VRSN,VERISIGN INC,30.04
718170,84,2011-10-14,VRSN,VERISIGN INC,30.48
718171,84,2011-10-17,VRSN,VERISIGN INC,30.11
718172,84,2011-10-18,VRSN,VERISIGN INC,30.43
718173,84,2011-10-19,VRSN,VERISIGN INC,29.94
718174,84,2011-10-20,VRSN,VERISIGN INC,30.04
718175,84,2011-10-21,VRSN,VERISIGN INC,30.88
718176,84,2011-10-24,VRSN,VERISIGN INC,30.91
718177,84,2011-10-25,VRSN,VERISIGN INC,30.76
718178,84,2011-10-26,VRSN,VERISIGN INC,30.44
718179,84,2011-10-27,VRSN,VERISIGN INC,32.38
718180,84,2011-10-28,VRSN,VERISIGN INC,32.85
718181,84,2011-10-31,VRSN,VERISIGN INC,32.09
718182,84,2011-11-01,VRSN,VERISIGN INC,31.62
718183,84,2011-11-02,VRSN,VERISIGN INC,32.08
718184,84,2011-11-03,VRSN,VERISIGN INC,33.02
718185,84,2011-11-04,VRSN,VERISIGN INC,32.99
718186,84,2011-11-07,VRSN,VERISIGN INC,33.34
718187,84,2011-11-08,VRSN,VERISIGN INC,33.78
718188,84,2011-11-09,VRSN,VERISIGN INC,32.1
718189,84,2011-11-10,VRSN,VERISIGN INC,32.46
718190,84,2011-11-11,VRSN,VERISIGN INC,33.23
718191,84,2011-11-14,VRSN,VERISIGN INC,33.11
718192,84,2011-11-15,VRSN,VERISIGN INC,33.54
718193,84,2011-11-16,VRSN,VERISIGN INC,33.2
718194,84,2011-11-17,VRSN,VERISIGN INC,32.24
718195,84,2011-11-18,VRSN,VERISIGN INC,32.31
718196,84,2011-11-21,VRSN,VERISIGN INC,31.85
718197,84,2011-11-22,VRSN,VERISIGN INC,31.94
718198,84,2011-11-23,VRSN,VERISIGN INC,31.5
718199,84,2011-11-25,VRSN,VERISIGN INC,31.48
718200,84,2011-11-28,VRSN,VERISIGN INC,32.29
718201,84,2011-11-29,VRSN,VERISIGN INC,32.36
718202,84,2011-11-30,VRSN,VERISIGN INC,33.58
718203,84,2011-12-01,VRSN,VERISIGN INC,33.87
718204,84,2011-12-02,VRSN,VERISIGN INC,33.42
718205,84,2011-12-05,VRSN,VERISIGN INC,33.7
718206,84,2011-12-06,VRSN,VERISIGN INC,33.56
718207,84,2011-12-07,VRSN,VERISIGN INC,33.36
718208,84,2011-12-08,VRSN,VERISIGN INC,33.26
718209,84,2011-12-09,VRSN,VERISIGN INC,33.94
718210,84,2011-12-12,VRSN,VERISIGN INC,33.7
718211,84,2011-12-13,VRSN,VERISIGN INC,33.37
718212,84,2011-12-14,VRSN,VERISIGN INC,33.24
718213,84,2011-12-15,VRSN,VERISIGN INC,34.1
718214,84,2011-12-16,VRSN,VERISIGN INC,34.72
718215,84,2011-12-19,VRSN,VERISIGN INC,34.8
718216,84,2011-12-20,VRSN,VERISIGN INC,35.57
718217,84,2011-12-21,VRSN,VERISIGN INC,35.68
718218,84,2011-12-22,VRSN,VERISIGN INC,35.97
