,EventId,Date,Ticker,Name,Price
959217,704,2017-07-12,TOO,TEEKAY OFFSHORE PARTNERS LP,2.6
959218,704,2017-07-13,TOO,TEEKAY OFFSHORE PARTNERS LP,2.62
959219,704,2017-07-14,TOO,TEEKAY OFFSHORE PARTNERS LP,2.48
959220,704,2017-07-17,TOO,TEEKAY OFFSHORE PARTNERS LP,2.57
959221,704,2017-07-18,TOO,TEEKAY OFFSHORE PARTNERS LP,2.54
959222,704,2017-07-19,TOO,TEEKAY OFFSHORE PARTNERS LP,2.44
959223,704,2017-07-20,TOO,TEEKAY OFFSHORE PARTNERS LP,2.49
959224,704,2017-07-21,TOO,TEEKAY OFFSHORE PARTNERS LP,2.42
959225,704,2017-07-24,TOO,TEEKAY OFFSHORE PARTNERS LP,2.46
959226,704,2017-07-25,TOO,TEEKAY OFFSHORE PARTNERS LP,2.54
959227,704,2017-07-26,TOO,TEEKAY OFFSHORE PARTNERS LP,2.58
959228,704,2017-07-27,TOO,TEEKAY OFFSHORE PARTNERS LP,2.55
959229,704,2017-07-28,TOO,TEEKAY OFFSHORE PARTNERS LP,2.6
959230,704,2017-07-31,TOO,TEEKAY OFFSHORE PARTNERS LP,2.59
959231,704,2017-08-01,TOO,TEEKAY OFFSHORE PARTNERS LP,2.51
959232,704,2017-08-02,TOO,TEEKAY OFFSHORE PARTNERS LP,2.49
959233,704,2017-08-03,TOO,TEEKAY OFFSHORE PARTNERS LP,2.41
959234,704,2017-08-04,TOO,TEEKAY OFFSHORE PARTNERS LP,2.55
959235,704,2017-08-07,TOO,TEEKAY OFFSHORE PARTNERS LP,2.54
959236,704,2017-08-08,TOO,TEEKAY OFFSHORE PARTNERS LP,2.56
959237,704,2017-08-09,TOO,TEEKAY OFFSHORE PARTNERS LP,2.63
959238,704,2017-08-10,TOO,TEEKAY OFFSHORE PARTNERS LP,2.6
959239,704,2017-08-11,TOO,TEEKAY OFFSHORE PARTNERS LP,2.61
959240,704,2017-08-14,TOO,TEEKAY OFFSHORE PARTNERS LP,2.61
959241,704,2017-08-15,TOO,TEEKAY OFFSHORE PARTNERS LP,2.53
959242,704,2017-08-16,TOO,TEEKAY OFFSHORE PARTNERS LP,2.4
959243,704,2017-08-17,TOO,TEEKAY OFFSHORE PARTNERS LP,2.45
959244,704,2017-08-18,TOO,TEEKAY OFFSHORE PARTNERS LP,2.46
959245,704,2017-08-21,TOO,TEEKAY OFFSHORE PARTNERS LP,2.35
959246,704,2017-08-22,TOO,TEEKAY OFFSHORE PARTNERS LP,2.36
959247,704,2017-08-23,TOO,TEEKAY OFFSHORE PARTNERS LP,2.44
959248,704,2017-08-24,TOO,TEEKAY OFFSHORE PARTNERS LP,2.39
959249,704,2017-08-25,TOO,TEEKAY OFFSHORE PARTNERS LP,2.4
959250,704,2017-08-28,TOO,TEEKAY OFFSHORE PARTNERS LP,2.35
959251,704,2017-08-29,TOO,TEEKAY OFFSHORE PARTNERS LP,2.35
959252,704,2017-08-30,TOO,TEEKAY OFFSHORE PARTNERS LP,2.33
959253,704,2017-08-31,TOO,TEEKAY OFFSHORE PARTNERS LP,2.31
959254,704,2017-09-01,TOO,TEEKAY OFFSHORE PARTNERS LP,2.25
959255,704,2017-09-05,TOO,TEEKAY OFFSHORE PARTNERS LP,2.23
959256,704,2017-09-06,TOO,TEEKAY OFFSHORE PARTNERS LP,2.32
959257,704,2017-09-07,TOO,TEEKAY OFFSHORE PARTNERS LP,2.41
959258,704,2017-09-08,TOO,TEEKAY OFFSHORE PARTNERS LP,2.44
959259,704,2017-09-11,TOO,TEEKAY OFFSHORE PARTNERS LP,2.43
959260,704,2017-09-12,TOO,TEEKAY OFFSHORE PARTNERS LP,2.45
959261,704,2017-09-13,TOO,TEEKAY OFFSHORE PARTNERS LP,2.46
959262,704,2017-09-14,TOO,TEEKAY OFFSHORE PARTNERS LP,2.58
959263,704,2017-09-15,TOO,TEEKAY OFFSHORE PARTNERS LP,2.63
959264,704,2017-09-18,TOO,TEEKAY OFFSHORE PARTNERS LP,2.6
959265,704,2017-09-19,TOO,TEEKAY OFFSHORE PARTNERS LP,2.62
959266,704,2017-09-20,TOO,TEEKAY OFFSHORE PARTNERS LP,2.64
959267,704,2017-09-21,TOO,TEEKAY OFFSHORE PARTNERS LP,2.55
959268,704,2017-09-22,TOO,TEEKAY OFFSHORE PARTNERS LP,2.56
959269,704,2017-09-25,TOO,TEEKAY OFFSHORE PARTNERS LP,2.58
959270,704,2017-09-26,TOO,TEEKAY OFFSHORE PARTNERS LP,2.54
959271,704,2017-09-27,TOO,TEEKAY OFFSHORE PARTNERS LP,2.37
959272,704,2017-09-28,TOO,TEEKAY OFFSHORE PARTNERS LP,2.32
959273,704,2017-09-29,TOO,TEEKAY OFFSHORE PARTNERS LP,2.38
959274,704,2017-10-02,TOO,TEEKAY OFFSHORE PARTNERS LP,2.47
959275,704,2017-10-03,TOO,TEEKAY OFFSHORE PARTNERS LP,2.55
959276,704,2017-10-04,TOO,TEEKAY OFFSHORE PARTNERS LP,2.51
959277,704,2017-10-05,TOO,TEEKAY OFFSHORE PARTNERS LP,2.49
959278,704,2017-10-06,TOO,TEEKAY OFFSHORE PARTNERS LP,2.5
959279,704,2017-10-09,TOO,TEEKAY OFFSHORE PARTNERS LP,2.475
959280,704,2017-10-10,TOO,TEEKAY OFFSHORE PARTNERS LP,2.54
959281,704,2017-10-11,TOO,TEEKAY OFFSHORE PARTNERS LP,2.54
959282,704,2017-10-12,TOO,TEEKAY OFFSHORE PARTNERS LP,2.57
959283,704,2017-10-13,TOO,TEEKAY OFFSHORE PARTNERS LP,2.65
959284,704,2017-10-16,TOO,TEEKAY OFFSHORE PARTNERS LP,2.72
959285,704,2017-10-17,TOO,TEEKAY OFFSHORE PARTNERS LP,2.66
959286,704,2017-10-18,TOO,TEEKAY OFFSHORE PARTNERS LP,2.65
959287,704,2017-10-19,TOO,TEEKAY OFFSHORE PARTNERS LP,2.67
959288,704,2017-10-20,TOO,TEEKAY OFFSHORE PARTNERS LP,2.65
959289,704,2017-10-23,TOO,TEEKAY OFFSHORE PARTNERS LP,2.6
959290,704,2017-10-24,TOO,TEEKAY OFFSHORE PARTNERS LP,2.63
959291,704,2017-10-25,TOO,TEEKAY OFFSHORE PARTNERS LP,2.65
959292,704,2017-10-26,TOO,TEEKAY OFFSHORE PARTNERS LP,2.63
959293,704,2017-10-27,TOO,TEEKAY OFFSHORE PARTNERS LP,2.62
959294,704,2017-10-30,TOO,TEEKAY OFFSHORE PARTNERS LP,2.56
959295,704,2017-10-31,TOO,TEEKAY OFFSHORE PARTNERS LP,2.56
959296,704,2017-11-01,TOO,TEEKAY OFFSHORE PARTNERS LP,2.6
959297,704,2017-11-02,TOO,TEEKAY OFFSHORE PARTNERS LP,2.56
959298,704,2017-11-03,TOO,TEEKAY OFFSHORE PARTNERS LP,2.55
959299,704,2017-11-06,TOO,TEEKAY OFFSHORE PARTNERS LP,2.66
959300,704,2017-11-07,TOO,TEEKAY OFFSHORE PARTNERS LP,2.69
959301,704,2017-11-08,TOO,TEEKAY OFFSHORE PARTNERS LP,2.6
959302,704,2017-11-09,TOO,TEEKAY OFFSHORE PARTNERS LP,2.51
959303,704,2017-11-10,TOO,TEEKAY OFFSHORE PARTNERS LP,2.53
959304,704,2017-11-13,TOO,TEEKAY OFFSHORE PARTNERS LP,2.49
959305,704,2017-11-14,TOO,TEEKAY OFFSHORE PARTNERS LP,2.35
959306,704,2017-11-15,TOO,TEEKAY OFFSHORE PARTNERS LP,2.4
959307,704,2017-11-16,TOO,TEEKAY OFFSHORE PARTNERS LP,2.34
959308,704,2017-11-17,TOO,TEEKAY OFFSHORE PARTNERS LP,2.39
959309,704,2017-11-20,TOO,TEEKAY OFFSHORE PARTNERS LP,2.32
959310,704,2017-11-21,TOO,TEEKAY OFFSHORE PARTNERS LP,2.36
959311,704,2017-11-22,TOO,TEEKAY OFFSHORE PARTNERS LP,2.37
959312,704,2017-11-24,TOO,TEEKAY OFFSHORE PARTNERS LP,2.42
959313,704,2017-11-27,TOO,TEEKAY OFFSHORE PARTNERS LP,2.26
959314,704,2017-11-28,TOO,TEEKAY OFFSHORE PARTNERS LP,2.21
959315,704,2017-11-29,TOO,TEEKAY OFFSHORE PARTNERS LP,2.38
959316,704,2017-11-30,TOO,TEEKAY OFFSHORE PARTNERS LP,2.35
959317,704,2017-12-01,TOO,TEEKAY OFFSHORE PARTNERS LP,2.4
959318,704,2017-12-04,TOO,TEEKAY OFFSHORE PARTNERS LP,2.35
959319,704,2017-12-05,TOO,TEEKAY OFFSHORE PARTNERS LP,2.31
959320,704,2017-12-06,TOO,TEEKAY OFFSHORE PARTNERS LP,2.21
959321,704,2017-12-07,TOO,TEEKAY OFFSHORE PARTNERS LP,2.23
959322,704,2017-12-08,TOO,TEEKAY OFFSHORE PARTNERS LP,2.19
