,EventId,Date,Ticker,Name,Price
942843,653,2016-08-22,WU,WESTERN UNION CO,21.41
942844,653,2016-08-23,WU,WESTERN UNION CO,21.37
942845,653,2016-08-24,WU,WESTERN UNION CO,21.44
942846,653,2016-08-25,WU,WESTERN UNION CO,21.48
942847,653,2016-08-26,WU,WESTERN UNION CO,21.61
942848,653,2016-08-29,WU,WESTERN UNION CO,21.46
942849,653,2016-08-30,WU,WESTERN UNION CO,21.56
942850,653,2016-08-31,WU,WESTERN UNION CO,21.52
942851,653,2016-09-01,WU,WESTERN UNION CO,21.42
942852,653,2016-09-02,WU,WESTERN UNION CO,21.61
942853,653,2016-09-06,WU,WESTERN UNION CO,21.76
942854,653,2016-09-07,WU,WESTERN UNION CO,21.77
942855,653,2016-09-08,WU,WESTERN UNION CO,21.31
942856,653,2016-09-09,WU,WESTERN UNION CO,20.75
942857,653,2016-09-12,WU,WESTERN UNION CO,20.97
942858,653,2016-09-13,WU,WESTERN UNION CO,20.57
942859,653,2016-09-14,WU,WESTERN UNION CO,20.3
942860,653,2016-09-15,WU,WESTERN UNION CO,20.32
942861,653,2016-09-16,WU,WESTERN UNION CO,20.33
942862,653,2016-09-19,WU,WESTERN UNION CO,20.0
942863,653,2016-09-20,WU,WESTERN UNION CO,19.83
942864,653,2016-09-21,WU,WESTERN UNION CO,20.19
942865,653,2016-09-22,WU,WESTERN UNION CO,20.32
942866,653,2016-09-23,WU,WESTERN UNION CO,20.3
942867,653,2016-09-26,WU,WESTERN UNION CO,20.27
942868,653,2016-09-27,WU,WESTERN UNION CO,20.26
942869,653,2016-09-28,WU,WESTERN UNION CO,20.5
942870,653,2016-09-29,WU,WESTERN UNION CO,20.49
942871,653,2016-09-30,WU,WESTERN UNION CO,20.82
942872,653,2016-10-03,WU,WESTERN UNION CO,20.61
942873,653,2016-10-04,WU,WESTERN UNION CO,20.33
942874,653,2016-10-05,WU,WESTERN UNION CO,20.3
942875,653,2016-10-06,WU,WESTERN UNION CO,20.4
942876,653,2016-10-07,WU,WESTERN UNION CO,20.42
942877,653,2016-10-10,WU,WESTERN UNION CO,20.29
942878,653,2016-10-11,WU,WESTERN UNION CO,19.92
942879,653,2016-10-12,WU,WESTERN UNION CO,20.06
942880,653,2016-10-13,WU,WESTERN UNION CO,19.92
942881,653,2016-10-14,WU,WESTERN UNION CO,20.12
942882,653,2016-10-17,WU,WESTERN UNION CO,19.84
942883,653,2016-10-18,WU,WESTERN UNION CO,19.78
942884,653,2016-10-19,WU,WESTERN UNION CO,20.0
942885,653,2016-10-20,WU,WESTERN UNION CO,19.99
942886,653,2016-10-21,WU,WESTERN UNION CO,20.0
942887,653,2016-10-24,WU,WESTERN UNION CO,20.34
942888,653,2016-10-25,WU,WESTERN UNION CO,20.36
942889,653,2016-10-26,WU,WESTERN UNION CO,19.79
942890,653,2016-10-27,WU,WESTERN UNION CO,19.9
942891,653,2016-10-28,WU,WESTERN UNION CO,19.93
942892,653,2016-10-31,WU,WESTERN UNION CO,20.07
942893,653,2016-11-01,WU,WESTERN UNION CO,19.74
942894,653,2016-11-02,WU,WESTERN UNION CO,19.9
942895,653,2016-11-03,WU,WESTERN UNION CO,19.78
942896,653,2016-11-04,WU,WESTERN UNION CO,19.63
