,EventId,Date,Ticker,Name,Price
559359,582,2010-01-25,CAKE,CHEESECAKE FACTORY INC,21.18
559360,582,2010-01-26,CAKE,CHEESECAKE FACTORY INC,21.24
559361,582,2010-01-27,CAKE,CHEESECAKE FACTORY INC,20.94
559362,582,2010-01-28,CAKE,CHEESECAKE FACTORY INC,21.06
559363,582,2010-01-29,CAKE,CHEESECAKE FACTORY INC,21.14
559364,582,2010-02-01,CAKE,CHEESECAKE FACTORY INC,22.05
559365,582,2010-02-02,CAKE,CHEESECAKE FACTORY INC,21.95
559366,582,2010-02-03,CAKE,CHEESECAKE FACTORY INC,21.78
559367,582,2010-02-04,CAKE,CHEESECAKE FACTORY INC,21.17
559368,582,2010-02-05,CAKE,CHEESECAKE FACTORY INC,21.26
559369,582,2010-02-08,CAKE,CHEESECAKE FACTORY INC,21.34
559370,582,2010-02-09,CAKE,CHEESECAKE FACTORY INC,21.64
559371,582,2010-02-10,CAKE,CHEESECAKE FACTORY INC,22.2
559372,582,2010-02-11,CAKE,CHEESECAKE FACTORY INC,22.66
559373,582,2010-02-12,CAKE,CHEESECAKE FACTORY INC,23.64
559374,582,2010-02-16,CAKE,CHEESECAKE FACTORY INC,23.81
559375,582,2010-02-17,CAKE,CHEESECAKE FACTORY INC,23.4
559376,582,2010-02-18,CAKE,CHEESECAKE FACTORY INC,23.55
559377,582,2010-02-19,CAKE,CHEESECAKE FACTORY INC,23.65
559378,582,2010-02-22,CAKE,CHEESECAKE FACTORY INC,23.76
559379,582,2010-02-23,CAKE,CHEESECAKE FACTORY INC,23.34
559380,582,2010-02-24,CAKE,CHEESECAKE FACTORY INC,23.64
559381,582,2010-02-25,CAKE,CHEESECAKE FACTORY INC,23.68
559382,582,2010-02-26,CAKE,CHEESECAKE FACTORY INC,23.65
559383,582,2010-03-01,CAKE,CHEESECAKE FACTORY INC,24.24
559384,582,2010-03-02,CAKE,CHEESECAKE FACTORY INC,24.79
559385,582,2010-03-03,CAKE,CHEESECAKE FACTORY INC,24.71
559386,582,2010-03-04,CAKE,CHEESECAKE FACTORY INC,24.69
559387,582,2010-03-05,CAKE,CHEESECAKE FACTORY INC,25.71
559388,582,2010-03-08,CAKE,CHEESECAKE FACTORY INC,25.84
559389,582,2010-03-09,CAKE,CHEESECAKE FACTORY INC,25.65
559390,582,2010-03-10,CAKE,CHEESECAKE FACTORY INC,26.03
559391,582,2010-03-11,CAKE,CHEESECAKE FACTORY INC,26.96
559392,582,2010-03-12,CAKE,CHEESECAKE FACTORY INC,26.91
559393,582,2010-03-15,CAKE,CHEESECAKE FACTORY INC,26.77
559394,582,2010-03-16,CAKE,CHEESECAKE FACTORY INC,26.75
